Stimulus_Side,ITI,Previous_Response,Previous_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
RIGHT,683.3333347,,,LEFT,340.4504000000088,2019-12-12 13:10:23.280919,2019-12-12 13:10:23.829490,59,2.4642114333333334,S17,Response_Selection
LEFT,866.6666684,,,LEFT,316.8185999999764,2019-12-12 13:10:24.712664,2019-12-12 13:10:25.236023,60,2.4642114333333334,S17,Response_Selection
RIGHT,750.0000015,,,RIGHT,315.8386000000064,2019-12-12 13:10:26.001379,2019-12-12 13:10:26.525711,61,2.4642114333333334,S17,Response_Selection
LEFT,933.3333352,,,LEFT,315.1650000000359,2019-12-12 13:10:27.474433,2019-12-12 13:10:27.996042,62,2.4642114333333334,S17,Response_Selection
LEFT,800.0000016,,,LEFT,314.74290000005567,2019-12-12 13:10:28.811118,2019-12-12 13:10:29.333501,63,2.4642114333333334,S17,Response_Selection
RIGHT,550.0000011,,,RIGHT,338.32960000000867,2019-12-12 13:10:29.898583,2019-12-12 13:10:30.443890,64,2.4642114333333334,S17,Response_Selection
LEFT,600.0000012,,,LEFT,298.0371000000446,2019-12-12 13:10:31.059725,2019-12-12 13:10:31.565373,65,2.4642114333333334,S17,Response_Selection
RIGHT,1316.6666693,,,RIGHT,340.3945999999678,2019-12-12 13:10:32.896874,2019-12-12 13:10:33.445430,66,2.4642114333333334,S17,Response_Selection
RIGHT,583.3333345,,,RIGHT,345.94980000002806,2019-12-12 13:10:34.043813,2019-12-12 13:10:34.597661,67,2.4642114333333334,S17,Response_Selection
LEFT,783.3333349000001,,,LEFT,304.1364000000044,2019-12-12 13:10:35.396921,2019-12-12 13:10:35.909346,68,2.4642114333333334,S17,Response_Selection
RIGHT,1216.6666691,,,RIGHT,295.78140000000985,2019-12-12 13:10:37.141677,2019-12-12 13:10:37.644058,69,2.4642114333333334,S17,Response_Selection
LEFT,583.3333345,,,LEFT,322.045600000024,2019-12-12 13:10:38.243602,2019-12-12 13:10:38.773356,70,2.4642114333333334,S17,Response_Selection
LEFT,1133.3333356,,,LEFT,267.1330000000012,2019-12-12 13:10:39.921849,2019-12-12 13:10:40.395970,71,2.4642114333333334,S17,Response_Selection
RIGHT,916.6666685,,,RIGHT,268.70700000000625,2019-12-12 13:10:41.328519,2019-12-12 13:10:41.803900,72,2.4642114333333334,S17,Response_Selection
RIGHT,1400.0000028,,,RIGHT,370.75920000000906,2019-12-12 13:10:43.218260,2019-12-12 13:10:43.796607,73,2.4642114333333334,S17,Response_Selection
LEFT,1250.0000025,,,LEFT,246.72100000003638,2019-12-12 13:10:45.062500,2019-12-12 13:10:45.516489,74,2.4642114333333334,S17,Response_Selection
RIGHT,966.6666686,,,RIGHT,267.00569999997015,2019-12-12 13:10:46.497892,2019-12-12 13:10:46.973500,75,2.4642114333333334,S17,Response_Selection
LEFT,650.0000013,,,LEFT,310.7648000000154,2019-12-12 13:10:47.638469,2019-12-12 13:10:48.156052,76,2.4642114333333334,S17,Response_Selection
RIGHT,650.0000013,,,RIGHT,271.4100999999687,2019-12-12 13:10:48.821962,2019-12-12 13:10:49.301781,77,2.4642114333333334,S17,Response_Selection
RIGHT,1366.6666694,,,LEFT,314.2806999999834,2019-12-12 13:10:50.683471,2019-12-12 13:10:51.205394,78,2.4642114333333334,S17,Response_Selection
LEFT,916.6666685,,,LEFT,324.5198000000187,2019-12-12 13:10:52.136543,2019-12-12 13:10:52.669729,79,2.4642114333333334,S17,Response_Selection
RIGHT,700.0000014,,,RIGHT,819.9558000000025,2019-12-12 13:10:53.385812,2019-12-12 13:10:54.413708,80,2.4642114333333334,S17,Response_Selection
