Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
False,RIGHT,650.0000013,,,,,RIGHT,553.1737999999677,2019-12-13 12:57:19.584384,2019-12-13 12:57:20.344882,38,5.2372958,S18,Conflict_Resolution
True,RIGHT,1150.0000023,,,,,RIGHT,590.9211999999116,2019-12-13 12:57:21.514391,2019-12-13 12:57:22.312788,39,5.2372958,S18,Conflict_Resolution
True,RIGHT,1366.6666694,,,,,RIGHT,438.7452000000849,2019-12-13 12:57:23.698658,2019-12-13 12:57:24.346003,40,5.2372958,S18,Conflict_Resolution
True,LEFT,950.0000019,,,,,LEFT,518.2350000000042,2019-12-13 12:57:25.315052,2019-12-13 12:57:26.042153,41,5.2372958,S18,Conflict_Resolution
True,LEFT,1150.0000023,,,,,LEFT,525.9286000000429,2019-12-13 12:57:27.211639,2019-12-13 12:57:27.944696,42,5.2372958,S18,Conflict_Resolution
False,LEFT,1250.0000025,,,,,LEFT,426.54800000002524,2019-12-13 12:57:29.214795,2019-12-13 12:57:29.850156,43,5.2372958,S18,Conflict_Resolution
True,RIGHT,1000.000002,,,,,RIGHT,517.3498000000336,2019-12-13 12:57:30.867396,2019-12-13 12:57:31.594349,44,5.2372958,S18,Conflict_Resolution
True,LEFT,516.6666677000001,,,,,LEFT,542.4804000000449,2019-12-13 12:57:32.131070,2019-12-13 12:57:32.880860,45,5.2372958,S18,Conflict_Resolution
True,LEFT,1100.0000022,,,,,LEFT,523.1357999999773,2019-12-13 12:57:33.998856,2019-12-13 12:57:34.729062,46,5.2372958,S18,Conflict_Resolution
True,LEFT,666.6666680000001,,,,,LEFT,491.5520000000697,2019-12-13 12:57:35.413891,2019-12-13 12:57:36.114330,47,5.2372958,S18,Conflict_Resolution
True,LEFT,1366.6666694,,,,,LEFT,453.27450000002045,2019-12-13 12:57:37.500297,2019-12-13 12:57:38.161343,48,5.2372958,S18,Conflict_Resolution
True,LEFT,783.3333349000001,,,,,LEFT,549.2674999999281,2019-12-13 12:57:38.964174,2019-12-13 12:57:39.720693,49,5.2372958,S18,Conflict_Resolution
True,LEFT,1466.6666696,,,,,LEFT,426.6252000001032,2019-12-13 12:57:41.206487,2019-12-13 12:57:41.840895,50,5.2372958,S18,Conflict_Resolution
True,LEFT,1066.6666688,,,,,LEFT,392.82329999991816,2019-12-13 12:57:42.927959,2019-12-13 12:57:43.529349,51,5.2372958,S18,Conflict_Resolution
False,LEFT,816.6666683,,,,,LEFT,420.0113000000556,2019-12-13 12:57:44.364731,2019-12-13 12:57:44.992110,52,5.2372958,S18,Conflict_Resolution
False,RIGHT,633.3333346000001,,,,,RIGHT,436.43279999992046,2019-12-13 12:57:45.644921,2019-12-13 12:57:46.289803,53,5.2372958,S18,Conflict_Resolution
False,LEFT,666.6666680000001,,,,,LEFT,489.35790000007273,2019-12-13 12:57:46.975485,2019-12-13 12:57:47.672617,54,5.2372958,S18,Conflict_Resolution
False,LEFT,1300.0000026,,,,,LEFT,329.62770000006003,2019-12-13 12:57:48.991768,2019-12-13 12:57:49.529399,55,5.2372958,S18,Conflict_Resolution
False,LEFT,866.6666684,,,,,LEFT,370.3408999999738,2019-12-13 12:57:50.414535,2019-12-13 12:57:50.994200,56,5.2372958,S18,Conflict_Resolution
True,RIGHT,1033.3333354000001,,,,,RIGHT,538.39210000001,2019-12-13 12:57:52.046983,2019-12-13 12:57:52.794803,57,5.2372958,S18,Conflict_Resolution
False,LEFT,516.6666677000001,,,,,LEFT,519.3064000000049,2019-12-13 12:57:53.329342,2019-12-13 12:57:54.056685,58,5.2372958,S18,Conflict_Resolution
True,RIGHT,1083.3333355,,,,,RIGHT,513.652900000011,2019-12-13 12:57:55.159876,2019-12-13 12:57:55.880806,59,5.2372958,S18,Conflict_Resolution
True,RIGHT,633.3333346000001,,,,,RIGHT,515.3688999999986,2019-12-13 12:57:56.534061,2019-12-13 12:57:57.257030,60,5.2372958,S18,Conflict_Resolution
False,LEFT,783.3333349000001,,,,,LEFT,431.04489999996076,2019-12-13 12:57:58.058384,2019-12-13 12:57:58.697214,61,5.2372958,S18,Conflict_Resolution
False,LEFT,583.3333345,,,,,LEFT,421.89600000006067,2019-12-13 12:57:59.299586,2019-12-13 12:57:59.929435,62,5.2372958,S18,Conflict_Resolution
True,LEFT,766.6666682,,,,,LEFT,437.8565999999182,2019-12-13 12:58:00.714995,2019-12-13 12:58:01.361005,63,5.2372958,S18,Conflict_Resolution
True,LEFT,1416.6666695000001,,,,,LEFT,420.73119999997743,2019-12-13 12:58:02.796675,2019-12-13 12:58:03.424577,64,5.2372958,S18,Conflict_Resolution
False,RIGHT,1433.3333362,,,,,RIGHT,532.1033999999827,2019-12-13 12:58:04.877221,2019-12-13 12:58:05.617017,65,5.2372958,S18,Conflict_Resolution
True,RIGHT,600.0000012,,,,,RIGHT,654.2615000000751,2019-12-13 12:58:06.234630,2019-12-13 12:58:07.097323,66,5.2372958,S18,Conflict_Resolution
True,RIGHT,833.333335,,,,,RIGHT,443.9442999999983,2019-12-13 12:58:07.949143,2019-12-13 12:58:08.602405,67,5.2372958,S18,Conflict_Resolution
True,LEFT,1166.666669,,,,,LEFT,707.8782999999476,2019-12-13 12:58:09.789547,2019-12-13 12:58:10.705000,68,5.2372958,S18,Conflict_Resolution
True,RIGHT,983.3333353,,,,,RIGHT,540.1556000000483,2019-12-13 12:58:11.709280,2019-12-13 12:58:12.456786,69,5.2372958,S18,Conflict_Resolution
False,LEFT,633.3333346000001,,,,,LEFT,547.2055000000182,2019-12-13 12:58:13.109664,2019-12-13 12:58:13.864620,70,5.2372958,S18,Conflict_Resolution
False,LEFT,766.6666682,,,,,LEFT,359.4869999999446,2019-12-13 12:58:14.649523,2019-12-13 12:58:15.217911,71,5.2372958,S18,Conflict_Resolution
False,RIGHT,900.0000018000001,,,,,RIGHT,487.8996999999572,2019-12-13 12:58:16.137020,2019-12-13 12:58:16.832867,72,5.2372958,S18,Conflict_Resolution
False,LEFT,1066.6666688,,,,,LEFT,369.112599999994,2019-12-13 12:58:17.919757,2019-12-13 12:58:18.497121,73,5.2372958,S18,Conflict_Resolution
True,LEFT,733.3333348,,,,,LEFT,511.4601999999877,2019-12-13 12:58:19.250651,2019-12-13 12:58:19.970002,74,5.2372958,S18,Conflict_Resolution
False,RIGHT,1083.3333355,,,,,RIGHT,416.13299999994524,2019-12-13 12:58:21.072683,2019-12-13 12:58:21.697748,75,5.2372958,S18,Conflict_Resolution
False,RIGHT,933.3333352,,,,,RIGHT,359.2750000000251,2019-12-13 12:58:22.649718,2019-12-13 12:58:23.217248,76,5.2372958,S18,Conflict_Resolution
True,RIGHT,550.0000011,,,,,RIGHT,582.6465999999755,2019-12-13 12:58:23.786701,2019-12-13 12:58:24.576586,77,5.2372958,S18,Conflict_Resolution
True,LEFT,1300.0000026,,,,,LEFT,632.8461000000516,2019-12-13 12:58:25.896129,2019-12-13 12:58:26.737959,78,5.2372958,S18,Conflict_Resolution
True,LEFT,900.0000018000001,,,,,LEFT,559.096400000044,2019-12-13 12:58:27.658527,2019-12-13 12:58:28.425630,79,5.2372958,S18,Conflict_Resolution
True,LEFT,633.3333346000001,,,,,LEFT,436.4639000000352,2019-12-13 12:58:29.076856,2019-12-13 12:58:29.720692,80,5.2372958,S18,Conflict_Resolution
False,RIGHT,1366.6666694,,,,,RIGHT,390.1100000000497,2019-12-13 12:58:31.106661,2019-12-13 12:58:31.706092,81,5.2372958,S18,Conflict_Resolution
False,RIGHT,1183.3333357000001,,,,,RIGHT,365.5279000000746,2019-12-13 12:58:32.907874,2019-12-13 12:58:33.482262,82,5.2372958,S18,Conflict_Resolution
True,RIGHT,583.3333345,,,,,RIGHT,628.3141999999771,2019-12-13 12:58:34.085616,2019-12-13 12:58:34.922462,83,5.2372958,S18,Conflict_Resolution
True,RIGHT,1133.3333356,,,,,RIGHT,477.9061000000411,2019-12-13 12:58:36.075391,2019-12-13 12:58:36.761323,84,5.2372958,S18,Conflict_Resolution
False,RIGHT,850.0000017,,,,,RIGHT,466.1082999999735,2019-12-13 12:58:37.630569,2019-12-13 12:58:38.304665,85,5.2372958,S18,Conflict_Resolution
False,RIGHT,550.0000011,,,,,RIGHT,535.2854000000207,2019-12-13 12:58:38.874179,2019-12-13 12:58:39.616852,86,5.2372958,S18,Conflict_Resolution
True,LEFT,1450.0000029,,,,,RIGHT,371.12150000007205,2019-12-13 12:58:41.086362,2019-12-13 12:58:41.664541,87,5.2372958,S18,Conflict_Resolution
False,RIGHT,1033.3333354000001,,,,,RIGHT,429.3531000000712,2019-12-13 12:58:42.715503,2019-12-13 12:58:43.353474,88,5.2372958,S18,Conflict_Resolution
False,RIGHT,1483.3333363,,,,,RIGHT,377.97680000005585,2019-12-13 12:58:44.855597,2019-12-13 12:58:45.443100,89,5.2372958,S18,Conflict_Resolution
True,RIGHT,683.3333347,,,,,RIGHT,633.4434000000329,2019-12-13 12:58:46.143534,2019-12-13 12:58:46.984677,90,5.2372958,S18,Conflict_Resolution
True,RIGHT,900.0000018000001,,,,,RIGHT,465.6517000000804,2019-12-13 12:58:47.903433,2019-12-13 12:58:48.576936,91,5.2372958,S18,Conflict_Resolution
False,RIGHT,1316.6666693,,,,,RIGHT,464.58030000007966,2019-12-13 12:58:49.912345,2019-12-13 12:58:50.586139,92,5.2372958,S18,Conflict_Resolution
True,LEFT,850.0000017,,,,,LEFT,586.1836999999923,2019-12-13 12:58:51.454418,2019-12-13 12:58:52.249092,93,5.2372958,S18,Conflict_Resolution
False,RIGHT,1333.3333360000001,,,,,RIGHT,472.03239999998914,2019-12-13 12:58:53.601967,2019-12-13 12:58:54.280774,94,5.2372958,S18,Conflict_Resolution
False,LEFT,1100.0000022,,,,,LEFT,553.3909999999196,2019-12-13 12:58:55.399321,2019-12-13 12:58:56.161110,95,5.2372958,S18,Conflict_Resolution
False,LEFT,966.6666686,,,,,LEFT,397.66180000003715,2019-12-13 12:58:57.146998,2019-12-13 12:58:57.752264,96,5.2372958,S18,Conflict_Resolution
True,RIGHT,1233.3333358,,,,,RIGHT,524.5227000000341,2019-12-13 12:58:59.004911,2019-12-13 12:58:59.737255,97,5.2372958,S18,Conflict_Resolution
False,RIGHT,983.3333353,,,,,RIGHT,445.6669999999576,2019-12-13 12:59:00.739412,2019-12-13 12:59:01.392574,98,5.2372958,S18,Conflict_Resolution
False,RIGHT,583.3333345,,,,,RIGHT,510.59600000007777,2019-12-13 12:59:01.994481,2019-12-13 12:59:02.713076,99,5.2372958,S18,Conflict_Resolution
False,LEFT,1116.6666689,,,,,LEFT,488.05509999999686,2019-12-13 12:59:03.849331,2019-12-13 12:59:04.544734,100,5.2372958,S18,Conflict_Resolution
False,LEFT,683.3333347,,,,,LEFT,482.1815999999899,2019-12-13 12:59:05.247374,2019-12-13 12:59:05.936585,101,5.2372958,S18,Conflict_Resolution
False,LEFT,1050.0000021,,,,,LEFT,531.4971999999898,2019-12-13 12:59:07.006141,2019-12-13 12:59:07.744102,102,5.2372958,S18,Conflict_Resolution
True,RIGHT,1383.3333361,,,,,RIGHT,766.2292999999636,2019-12-13 12:59:09.146486,2019-12-13 12:59:10.120918,103,5.2372958,S18,Conflict_Resolution
False,LEFT,533.3333344,,,,,LEFT,559.0320999999676,2019-12-13 12:59:10.674408,2019-12-13 12:59:11.441175,104,5.2372958,S18,Conflict_Resolution
True,LEFT,1000.000002,,,,,LEFT,524.9467999999524,2019-12-13 12:59:12.460398,2019-12-13 12:59:13.194134,105,5.2372958,S18,Conflict_Resolution
True,RIGHT,850.0000017,,,,,RIGHT,528.8142000000562,2019-12-13 12:59:14.064817,2019-12-13 12:59:14.802471,106,5.2372958,S18,Conflict_Resolution
False,LEFT,1316.6666693,,,,,LEFT,599.2683000000625,2019-12-13 12:59:16.138688,2019-12-13 12:59:16.946186,107,5.2372958,S18,Conflict_Resolution
True,RIGHT,1283.3333359,,,,,RIGHT,457.92840000001434,2019-12-13 12:59:18.247090,2019-12-13 12:59:18.914313,108,5.2372958,S18,Conflict_Resolution
False,LEFT,916.6666685,,,,,LEFT,391.3212000001067,2019-12-13 12:59:19.850359,2019-12-13 12:59:20.448768,109,5.2372958,S18,Conflict_Resolution
False,RIGHT,1466.6666696,,,,,RIGHT,393.6982000000171,2019-12-13 12:59:21.935944,2019-12-13 12:59:22.537440,110,5.2372958,S18,Conflict_Resolution
True,LEFT,1316.6666693,,,,,LEFT,527.9136999999992,2019-12-13 12:59:23.873511,2019-12-13 12:59:24.609223,111,5.2372958,S18,Conflict_Resolution
True,LEFT,533.3333344,,,,,LEFT,615.6191000000035,2019-12-13 12:59:25.161747,2019-12-13 12:59:25.985557,112,5.2372958,S18,Conflict_Resolution
True,RIGHT,1416.6666695000001,,,,,RIGHT,525.1895000000104,2019-12-13 12:59:27.420242,2019-12-13 12:59:28.152836,113,5.2372958,S18,Conflict_Resolution
False,LEFT,1366.6666694,,,,,LEFT,359.21970000003967,2019-12-13 12:59:29.538619,2019-12-13 12:59:30.106101,114,5.2372958,S18,Conflict_Resolution
True,RIGHT,733.3333348,,,,,RIGHT,510.5803000000151,2019-12-13 12:59:30.858754,2019-12-13 12:59:31.577293,115,5.2372958,S18,Conflict_Resolution
True,LEFT,716.6666681,,,,,LEFT,639.5970999999463,2019-12-13 12:59:32.314324,2019-12-13 12:59:33.161963,116,5.2372958,S18,Conflict_Resolution
True,RIGHT,1466.6666696,,,,,LEFT,426.9110999999839,2019-12-13 12:59:34.645982,2019-12-13 12:59:35.282040,117,5.2372958,S18,Conflict_Resolution
True,RIGHT,883.3333351,,,,,RIGHT,528.7388999998939,2019-12-13 12:59:36.184160,2019-12-13 12:59:36.920989,118,5.2372958,S18,Conflict_Resolution
False,RIGHT,1050.0000021,,,,,RIGHT,482.5070000000551,2019-12-13 12:59:37.990813,2019-12-13 12:59:38.682410,119,5.2372958,S18,Conflict_Resolution
False,RIGHT,783.3333349000001,,,,,RIGHT,372.0567000000301,2019-12-13 12:59:39.484677,2019-12-13 12:59:40.064965,120,5.2372958,S18,Conflict_Resolution
True,LEFT,1500.000003,,,,,LEFT,513.4229999999889,2019-12-13 12:59:41.584532,2019-12-13 12:59:42.305790,121,5.2372958,S18,Conflict_Resolution
False,RIGHT,800.0000016,,,,,RIGHT,493.8611000000037,2019-12-13 12:59:43.123072,2019-12-13 12:59:43.824907,122,5.2372958,S18,Conflict_Resolution
False,RIGHT,700.0000014,,,,,RIGHT,425.1659000000245,2019-12-13 12:59:44.543996,2019-12-13 12:59:45.177334,123,5.2372958,S18,Conflict_Resolution
True,RIGHT,1266.6666692000001,,,,,RIGHT,490.6190000000379,2019-12-13 12:59:46.463410,2019-12-13 12:59:47.161718,124,5.2372958,S18,Conflict_Resolution
True,LEFT,1050.0000021,,,,,LEFT,529.2220000000043,2019-12-13 12:59:48.231505,2019-12-13 12:59:48.970224,125,5.2372958,S18,Conflict_Resolution
False,LEFT,1150.0000023,,,,,LEFT,365.65970000003745,2019-12-13 12:59:50.139557,2019-12-13 12:59:50.712849,126,5.2372958,S18,Conflict_Resolution
False,LEFT,716.6666681,,,,,LEFT,506.3284999999951,2019-12-13 12:59:51.446886,2019-12-13 12:59:52.161131,127,5.2372958,S18,Conflict_Resolution
True,LEFT,1266.6666692000001,,,,,LEFT,523.5561000000644,2019-12-13 12:59:53.445215,2019-12-13 12:59:54.176766,128,5.2372958,S18,Conflict_Resolution
False,RIGHT,1133.3333356,,,,,RIGHT,422.7306000000226,2019-12-13 12:59:55.330726,2019-12-13 12:59:55.961645,129,5.2372958,S18,Conflict_Resolution
False,LEFT,1350.0000027,,,,,LEFT,382.6757000000498,2019-12-13 12:59:57.331041,2019-12-13 12:59:57.921971,130,5.2372958,S18,Conflict_Resolution
True,LEFT,1250.0000025,,,,,LEFT,531.2437999999702,2019-12-13 12:59:59.189884,2019-12-13 12:59:59.929356,131,5.2372958,S18,Conflict_Resolution
True,RIGHT,1183.3333357000001,,,,,RIGHT,461.57400000004145,2019-12-13 13:00:01.131308,2019-12-13 13:00:01.800716,132,5.2372958,S18,Conflict_Resolution
True,RIGHT,1433.3333362,,,,,RIGHT,437.51610000003893,2019-12-13 13:00:03.251995,2019-12-13 13:00:03.897369,133,5.2372958,S18,Conflict_Resolution
False,LEFT,1166.666669,,,,,LEFT,534.1651999999613,2019-12-13 13:00:05.082719,2019-12-13 13:00:05.825065,134,5.2372958,S18,Conflict_Resolution
False,LEFT,1016.6666687000001,,,,,LEFT,435.12540000006084,2019-12-13 13:00:06.861733,2019-12-13 13:00:07.504539,135,5.2372958,S18,Conflict_Resolution
True,RIGHT,1316.6666693,,,,,RIGHT,488.7289000000692,2019-12-13 13:00:08.840296,2019-12-13 13:00:09.537417,136,5.2372958,S18,Conflict_Resolution
False,RIGHT,1383.3333361,,,,,RIGHT,389.1377999999577,2019-12-13 13:00:10.939700,2019-12-13 13:00:11.537446,137,5.2372958,S18,Conflict_Resolution
True,LEFT,566.6666678,,,,,LEFT,605.4646000000048,2019-12-13 13:00:12.123880,2019-12-13 13:00:12.936253,138,5.2372958,S18,Conflict_Resolution
True,LEFT,1116.6666689,,,,,LEFT,496.32819999999356,2019-12-13 13:00:14.072757,2019-12-13 13:00:14.776922,139,5.2372958,S18,Conflict_Resolution
True,RIGHT,700.0000014,,,,,RIGHT,641.0023999999339,2019-12-13 13:00:15.496490,2019-12-13 13:00:16.345454,140,5.2372958,S18,Conflict_Resolution
False,LEFT,1416.6666695000001,,,,,LEFT,380.22189999992406,2019-12-13 13:00:17.781292,2019-12-13 13:00:18.368711,141,5.2372958,S18,Conflict_Resolution
False,LEFT,1500.000003,,,,,LEFT,368.5559000000467,2019-12-13 13:00:19.888006,2019-12-13 13:00:20.466268,142,5.2372958,S18,Conflict_Resolution
True,RIGHT,533.3333344,,,,,LEFT,592.0579999999518,2019-12-13 13:00:21.017781,2019-12-13 13:00:21.816683,143,5.2372958,S18,Conflict_Resolution
False,RIGHT,833.333335,,,,,RIGHT,453.2871000000114,2019-12-13 13:00:22.667913,2019-12-13 13:00:23.330277,144,5.2372958,S18,Conflict_Resolution
True,RIGHT,1216.6666691,,,,,RIGHT,556.0833000000684,2019-12-13 13:00:24.565202,2019-12-13 13:00:25.329960,145,5.2372958,S18,Conflict_Resolution
False,LEFT,566.6666678,,,,,LEFT,606.6674999999577,2019-12-13 13:00:25.914902,2019-12-13 13:00:26.729060,146,5.2372958,S18,Conflict_Resolution
True,RIGHT,1483.3333363,,,,,RIGHT,481.41259999999875,2019-12-13 13:00:28.231247,2019-12-13 13:00:28.920982,147,5.2372958,S18,Conflict_Resolution
True,RIGHT,650.0000013,,,,,RIGHT,554.4426999999814,2019-12-13 13:00:29.590267,2019-12-13 13:00:30.353738,148,5.2372958,S18,Conflict_Resolution
False,LEFT,1450.0000029,,,,,LEFT,378.2224999999926,2019-12-13 13:00:31.822840,2019-12-13 13:00:32.409873,149,5.2372958,S18,Conflict_Resolution
True,LEFT,583.3333345,,,,,LEFT,676.7548000000261,2019-12-13 13:00:33.012733,2019-12-13 13:00:33.896873,150,5.2372958,S18,Conflict_Resolution
False,RIGHT,1150.0000023,,,,,RIGHT,383.8794000000689,2019-12-13 13:00:35.065332,2019-12-13 13:00:35.657075,151,5.2372958,S18,Conflict_Resolution
False,LEFT,616.6666679,,,,,LEFT,491.82889999997315,2019-12-13 13:00:36.292821,2019-12-13 13:00:36.992653,152,5.2372958,S18,Conflict_Resolution
False,RIGHT,1100.0000022,,,,,RIGHT,513.4444999999914,2019-12-13 13:00:38.111268,2019-12-13 13:00:38.832864,153,5.2372958,S18,Conflict_Resolution
True,LEFT,1216.6666691,,,,,LEFT,710.642499999949,2019-12-13 13:00:40.067783,2019-12-13 13:00:40.985712,154,5.2372958,S18,Conflict_Resolution
False,LEFT,950.0000019,,,,,LEFT,477.8493000000026,2019-12-13 13:00:41.955131,2019-12-13 13:00:42.641410,155,5.2372958,S18,Conflict_Resolution
False,RIGHT,533.3333344,,,,,RIGHT,534.702599999946,2019-12-13 13:00:43.194933,2019-12-13 13:00:43.937000,156,5.2372958,S18,Conflict_Resolution
True,RIGHT,1333.3333360000001,,,,,RIGHT,520.2636999999868,2019-12-13 13:00:45.288906,2019-12-13 13:00:46.017511,157,5.2372958,S18,Conflict_Resolution
False,LEFT,900.0000018000001,,,,,LEFT,480.6406000000152,2019-12-13 13:00:46.936829,2019-12-13 13:00:47.626037,158,5.2372958,S18,Conflict_Resolution
True,LEFT,683.3333347,,,,,LEFT,704.4434999999112,2019-12-13 13:00:48.329227,2019-12-13 13:00:49.241939,159,5.2372958,S18,Conflict_Resolution
False,LEFT,1200.0000024,,,,,LEFT,412.3597999999902,2019-12-13 13:00:50.461146,2019-12-13 13:00:51.081054,160,5.2372958,S18,Conflict_Resolution
