Stimulus_Side,ITI,Stop_Signal,Stop_Signal_RT,Previous_Response,Previous_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
LEFT,950.0000019,False,,,,LEFT,855.0256999999988,2019-11-19 10:56:58.883662,2019-11-19 10:56:59.946219,27.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,550.0000011,True,266.6666672,,,Time_Max_Exceeded,1500.0609671999864,2019-11-19 10:57:00.511538,2019-11-19 10:57:02.014979,28.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1416.6666695000001,False,,,,RIGHT,1015.4413000000204,2019-11-19 10:57:03.438733,2019-11-19 10:57:04.660530,29.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1316.6666693,True,200.0000004,,,Time_Max_Exceeded,1500.0581004000012,2019-11-19 10:57:05.983849,2019-11-19 10:57:07.488350,30.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1216.6666691,False,,,,LEFT,776.9647000000077,2019-11-19 10:57:08.712824,2019-11-19 10:57:09.697492,31.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1000.000002,False,,,,RIGHT,902.8814000000125,2019-11-19 10:57:10.711830,2019-11-19 10:57:11.822237,32.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,916.6666685,False,,,,RIGHT,1041.4030000000025,2019-11-19 10:57:12.753703,2019-11-19 10:57:14.002558,33.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,500.000001,True,66.6666668,,,Time_Max_Exceeded,1500.0742668000096,2019-11-19 10:57:14.516685,2019-11-19 10:57:16.020312,34.0,3.3714120666666667,S11,Response_Inhibition
LEFT,633.3333346000001,False,,,,LEFT,788.1153000000154,2019-11-19 10:57:16.663083,2019-11-19 10:57:17.658761,35.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1050.0000021,False,,,,LEFT,576.8646999999874,2019-11-19 10:57:18.721894,2019-11-19 10:57:19.506608,36.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1366.6666694,False,,,,LEFT,987.0834000000173,2019-11-19 10:57:20.881726,2019-11-19 10:57:22.076335,37.0,3.3714120666666667,S11,Response_Inhibition
LEFT,533.3333344,True,150.0000003,,,Time_Max_Exceeded,1500.0587002999769,2019-11-19 10:57:22.623707,2019-11-19 10:57:24.127858,38.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,816.6666683,False,,,,RIGHT,746.3236000000393,2019-11-19 10:57:24.952475,2019-11-19 10:57:25.906471,39.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1300.0000026,False,,,,RIGHT,955.3849999999784,2019-11-19 10:57:27.222281,2019-11-19 10:57:28.385100,40.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,716.6666681,True,83.33333350000001,,,Time_Max_Exceeded,1500.056233499968,2019-11-19 10:57:29.109378,2019-11-19 10:57:30.613738,41.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1500.000003,False,,,,RIGHT,861.0390999999709,2019-11-19 10:57:32.122206,2019-11-19 10:57:33.192102,42.0,3.3714120666666667,S11,Response_Inhibition
LEFT,616.6666679,False,,,,LEFT,962.7189000000271,2019-11-19 10:57:33.822634,2019-11-19 10:57:34.992944,43.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1050.0000021,True,266.6666672,,,Time_Max_Exceeded,1500.0675671999925,2019-11-19 10:57:36.057627,2019-11-19 10:57:37.561572,44.0,3.3714120666666667,S11,Response_Inhibition
LEFT,683.3333347,False,,,,LEFT,821.7032999999674,2019-11-19 10:57:38.253475,2019-11-19 10:57:39.281646,45.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1366.6666694,True,300.0000006,,,Time_Max_Exceeded,1500.0663006000032,2019-11-19 10:57:40.661388,2019-11-19 10:57:42.165359,46.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1083.3333355,False,,,,LEFT,805.004600000018,2019-11-19 10:57:43.256060,2019-11-19 10:57:44.268896,47.0,3.3714120666666667,S11,Response_Inhibition
LEFT,883.3333351,False,,,,LEFT,1392.833200000041,2019-11-19 10:57:45.166172,2019-11-19 10:57:46.767280,48.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1100.0000022,False,,,,RIGHT,967.0533000000319,2019-11-19 10:57:47.881226,2019-11-19 10:57:49.054763,49.0,3.3714120666666667,S11,Response_Inhibition
LEFT,733.3333348,True,166.66666700000002,,,Time_Max_Exceeded,1500.0539670000267,2019-11-19 10:57:49.803383,2019-11-19 10:57:51.307079,50.0,3.3714120666666667,S11,Response_Inhibition
LEFT,900.0000018000001,False,,,,LEFT,729.9097000000074,2019-11-19 10:57:52.214400,2019-11-19 10:57:53.150603,51.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1016.6666687000001,True,133.3333336,,,Time_Max_Exceeded,1500.0549336000054,2019-11-19 10:57:54.181361,2019-11-19 10:57:55.685112,52.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,583.3333345,True,300.0000006,,,Time_Max_Exceeded,1500.0538005999779,2019-11-19 10:57:56.276581,2019-11-19 10:57:57.780220,53.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1116.6666689,False,,,,LEFT,633.8813000000414,2019-11-19 10:57:58.904057,2019-11-19 10:57:59.744594,54.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1300.0000026,False,,,,LEFT,789.9607999999603,2019-11-19 10:58:01.058327,2019-11-19 10:58:02.056083,55.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1066.6666688,False,,,,LEFT,992.0136999999727,2019-11-19 10:58:03.129368,2019-11-19 10:58:04.328469,56.0,3.3714120666666667,S11,Response_Inhibition
LEFT,833.333335,True,316.66666730000003,,,Time_Max_Exceeded,1500.0657672999741,2019-11-19 10:58:05.176245,2019-11-19 10:58:06.679981,57.0,3.3714120666666667,S11,Response_Inhibition
LEFT,683.3333347,True,150.0000003,,,Time_Max_Exceeded,1500.0632002999655,2019-11-19 10:58:07.371061,2019-11-19 10:58:08.875211,58.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,983.3333353,True,283.3333339,,,Time_Max_Exceeded,1500.0568339000006,2019-11-19 10:58:09.866452,2019-11-19 10:58:11.370048,59.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1366.6666694,False,,,,RIGHT,659.0084999999704,2019-11-19 10:58:12.745963,2019-11-19 10:58:13.611470,60.0,3.3714120666666667,S11,Response_Inhibition
LEFT,750.0000015,True,216.6666671,,,Time_Max_Exceeded,1500.0642671000007,2019-11-19 10:58:14.375259,2019-11-19 10:58:15.878873,61.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,666.6666680000001,True,50.0000001,,,Time_Max_Exceeded,1500.0563001000285,2019-11-19 10:58:16.553906,2019-11-19 10:58:18.056762,62.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1216.6666691,False,,,,RIGHT,688.1594999999834,2019-11-19 10:58:19.283316,2019-11-19 10:58:20.178846,63.0,3.3714120666666667,S11,Response_Inhibition
LEFT,666.6666680000001,False,,,,LEFT,741.8225999999777,2019-11-19 10:58:20.859116,2019-11-19 10:58:21.809126,64.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1066.6666688,False,,,,RIGHT,706.0877999999775,2019-11-19 10:58:22.888940,2019-11-19 10:58:23.803173,65.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1433.3333362,True,83.33333350000001,,,Time_Max_Exceeded,1500.0644335000495,2019-11-19 10:58:25.251104,2019-11-19 10:58:26.755526,66.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1216.6666691,True,16.6666667,,,Time_Max_Exceeded,1500.0868667000118,2019-11-19 10:58:27.979460,2019-11-19 10:58:29.485885,67.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,766.6666682,False,,,,RIGHT,1013.337799999988,2019-11-19 10:58:30.260137,2019-11-19 10:58:31.481397,68.0,3.3714120666666667,S11,Response_Inhibition
LEFT,733.3333348,False,,,,LEFT,661.0766000000012,2019-11-19 10:58:32.229034,2019-11-19 10:58:33.097060,69.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1000.000002,False,,,,RIGHT,851.3715000000275,2019-11-19 10:58:34.108834,2019-11-19 10:58:35.168022,70.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1466.6666696,True,350.0000007,,,Time_Max_Exceeded,1500.070200699959,2019-11-19 10:58:36.647834,2019-11-19 10:58:38.151736,71.0,3.3714120666666667,S11,Response_Inhibition
LEFT,866.6666684,True,0.0,,,Time_Max_Exceeded,1500.065099999972,2019-11-19 10:58:39.025625,2019-11-19 10:58:40.526014,72.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1000.000002,False,,,,LEFT,657.3983000000112,2019-11-19 10:58:41.533505,2019-11-19 10:58:42.398824,73.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1400.0000028,True,100.0000002,,,Time_Max_Exceeded,1500.0597001999856,2019-11-19 10:58:43.812958,2019-11-19 10:58:45.315987,74.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1383.3333361,True,166.66666700000002,,,Time_Max_Exceeded,1500.0579670000166,2019-11-19 10:58:46.707808,2019-11-19 10:58:48.212367,75.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1350.0000027,False,,,,RIGHT,821.9045000000165,2019-11-19 10:58:49.569392,2019-11-19 10:58:50.598653,76.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1483.3333363,False,,,,LEFT,473.7150999999926,2019-11-19 10:58:52.097789,2019-11-19 10:58:52.779062,77.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1250.0000025,True,250.0000005,,,Time_Max_Exceeded,1500.055600499996,2019-11-19 10:58:54.042436,2019-11-19 10:58:55.546393,78.0,3.3714120666666667,S11,Response_Inhibition
RIGHT,1116.6666689,True,33.3333334,,,Time_Max_Exceeded,1500.067333399974,2019-11-19 10:58:56.670411,2019-11-19 10:58:58.174374,79.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1333.3333360000001,True,316.66666730000003,,,Time_Max_Exceeded,1500.059367300013,2019-11-19 10:58:59.515402,2019-11-19 10:59:01.019484,80.0,3.3714120666666667,S11,Response_Inhibition
LEFT,1316.6666693,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,850.0000017,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1133.3333356,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,900.0000018000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,766.6666682,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,733.3333348,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1150.0000023,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,783.3333349000001,True,33.3333334,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,550.0000011,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,716.6666681,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,850.0000017,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,633.3333346000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,833.333335,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,700.0000014,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1266.6666692000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1250.0000025,True,233.3333338,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,800.0000016,True,183.3333337,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1400.0000028,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1366.6666694,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1100.0000022,True,333.33333400000004,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1483.3333363,True,133.3333336,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1416.6666695000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1100.0000022,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,566.6666678,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,533.3333344,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1350.0000027,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,816.6666683,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,633.3333346000001,True,216.6666671,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1383.3333361,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1033.3333354000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,966.6666686,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1050.0000021,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,966.6666686,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1133.3333356,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1150.0000023,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1466.6666696,True,333.33333400000004,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,733.3333348,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1283.3333359,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,533.3333344,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1450.0000029,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1266.6666692000001,True,16.6666667,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,983.3333353,True,0.0,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,916.6666685,True,100.0000002,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1150.0000023,True,316.66666730000003,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,950.0000019,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1416.6666695000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,583.3333345,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1083.3333355,True,116.6666669,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1150.0000023,True,250.0000005,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1233.3333358,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1166.666669,True,116.6666669,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1200.0000024,True,166.66666700000002,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1266.6666692000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1183.3333357000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,783.3333349000001,True,100.0000002,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1216.6666691,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,900.0000018000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,783.3333349000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,650.0000013,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,850.0000017,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,583.3333345,True,183.3333337,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,600.0000012,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,933.3333352,True,66.6666668,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,800.0000016,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,866.6666684,True,33.3333334,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,933.3333352,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,583.3333345,True,133.3333336,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,783.3333349000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,500.000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,950.0000019,True,200.0000004,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,850.0000017,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1183.3333357000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1200.0000024,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1450.0000029,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1316.6666693,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,516.6666677000001,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,883.3333351,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,700.0000014,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
RIGHT,1233.3333358,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
LEFT,1466.6666696,False,,,,,,,,,3.3714120666666667,S11,Response_Inhibition
