Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,RIGHT,700.0000014,,,,,RIGHT,646.3059999999814,2019-12-11 14:25:53.204419,2019-12-11 14:25:54.058600,69,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,900.0000018000001,,,,,RIGHT,495.8789000000934,2019-12-11 14:25:54.979673,2019-12-11 14:25:55.682651,70,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1050.0000021,,,,,RIGHT,433.01770000005035,2019-12-11 14:25:56.753810,2019-12-11 14:25:57.394727,71,5.734949833333333,S16,Conflict_Resolution
False,LEFT,766.6666682,,,,,LEFT,560.5146999999988,2019-12-11 14:25:58.178999,2019-12-11 14:25:58.946295,72,5.734949833333333,S16,Conflict_Resolution
True,LEFT,733.3333348,,,,,LEFT,645.7728000000316,2019-12-11 14:25:59.701109,2019-12-11 14:26:00.554137,73,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,1083.3333355,,,,,RIGHT,628.1911999999465,2019-12-11 14:26:01.662873,2019-12-11 14:26:02.499172,74,5.734949833333333,S16,Conflict_Resolution
True,LEFT,716.6666681,,,,,LEFT,507.1854999999914,2019-12-11 14:26:03.240367,2019-12-11 14:26:03.955211,75,5.734949833333333,S16,Conflict_Resolution
True,LEFT,950.0000019,,,,,LEFT,496.8903000000182,2019-12-11 14:26:04.921936,2019-12-11 14:26:05.625841,76,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1116.6666689,,,,,LEFT,469.54170000003614,2019-12-11 14:26:06.765700,2019-12-11 14:26:07.442047,77,5.734949833333333,S16,Conflict_Resolution
True,LEFT,533.3333344,,,,,LEFT,451.6846000000214,2019-12-11 14:26:07.999565,2019-12-11 14:26:08.658322,78,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,733.3333348,,,,,RIGHT,571.9556000000239,2019-12-11 14:26:09.415250,2019-12-11 14:26:10.193683,79,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,783.3333349000001,,,,,RIGHT,577.468700000054,2019-12-11 14:26:10.994130,2019-12-11 14:26:11.777877,80,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,683.3333347,,,,,RIGHT,573.7513999999919,2019-12-11 14:26:12.485481,2019-12-11 14:26:13.267515,81,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,750.0000015,,,,,RIGHT,392.3770000000104,2019-12-11 14:26:14.043441,2019-12-11 14:26:14.642569,82,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,750.0000015,,,,,RIGHT,419.30600000000595,2019-12-11 14:26:15.416500,2019-12-11 14:26:16.043552,83,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,650.0000013,,,,,RIGHT,517.2203000000763,2019-12-11 14:26:16.717752,2019-12-11 14:26:17.442047,84,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,650.0000013,,,,,RIGHT,545.8342000000584,2019-12-11 14:26:18.113273,2019-12-11 14:26:18.865884,85,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1200.0000024,,,,,LEFT,679.7611000000643,2019-12-11 14:26:20.083635,2019-12-11 14:26:20.971500,86,5.734949833333333,S16,Conflict_Resolution
False,LEFT,566.6666678,,,,,LEFT,553.1806999999844,2019-12-11 14:26:21.562126,2019-12-11 14:26:22.322314,87,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1233.3333358,,,,,RIGHT,799.482600000033,2019-12-11 14:26:23.580186,2019-12-11 14:26:24.587477,88,5.734949833333333,S16,Conflict_Resolution
False,LEFT,616.6666679,,,,,LEFT,488.3175999999594,2019-12-11 14:26:25.227777,2019-12-11 14:26:25.923543,89,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1466.6666696,,,,,LEFT,613.9987999999903,2019-12-11 14:26:27.413155,2019-12-11 14:26:28.235510,90,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,683.3333347,,,,,RIGHT,596.3974000000007,2019-12-11 14:26:28.934842,2019-12-11 14:26:29.738684,91,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,700.0000014,,,,,RIGHT,595.8239999999932,2019-12-11 14:26:30.463856,2019-12-11 14:26:31.267199,92,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,833.333335,,,,,RIGHT,526.4814999999317,2019-12-11 14:26:32.124650,2019-12-11 14:26:32.857803,93,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,1383.3333361,,,,,RIGHT,954.1966000000457,2019-12-11 14:26:34.264678,2019-12-11 14:26:35.426227,94,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,800.0000016,,,,,RIGHT,561.7363999999725,2019-12-11 14:26:36.249183,2019-12-11 14:26:37.019195,95,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,983.3333353,,,,,RIGHT,572.2244999999475,2019-12-11 14:26:38.022665,2019-12-11 14:26:38.802067,96,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,1316.6666693,,,,,RIGHT,538.7033000000656,2019-12-11 14:26:40.136220,2019-12-11 14:26:40.882446,97,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,1433.3333362,,,,,RIGHT,477.41550000000643,2019-12-11 14:26:42.333777,2019-12-11 14:26:43.018211,98,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,600.0000012,,,,,RIGHT,657.4283999998443,2019-12-11 14:26:43.641617,2019-12-11 14:26:44.506279,99,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,850.0000017,,,,,RIGHT,488.1024000001162,2019-12-11 14:26:45.379532,2019-12-11 14:26:46.073722,100,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1266.6666692000001,,,,,RIGHT,469.9121000001014,2019-12-11 14:26:47.357625,2019-12-11 14:26:48.033966,101,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1450.0000029,,,,,LEFT,583.9926000001014,2019-12-11 14:26:49.506879,2019-12-11 14:26:50.297699,102,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,950.0000019,,,,,RIGHT,395.52550000007614,2019-12-11 14:26:51.271665,2019-12-11 14:26:51.874631,103,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1100.0000022,,,,,LEFT,571.1584999999104,2019-12-11 14:26:52.992504,2019-12-11 14:26:53.771357,104,5.734949833333333,S16,Conflict_Resolution
False,LEFT,966.6666686,,,,,LEFT,488.59010000001035,2019-12-11 14:26:54.763055,2019-12-11 14:26:55.458022,105,5.734949833333333,S16,Conflict_Resolution
True,LEFT,683.3333347,,,,,LEFT,480.56610000003275,2019-12-11 14:26:56.162164,2019-12-11 14:26:56.851368,106,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,1466.6666696,,,,,RIGHT,643.5195999999905,2019-12-11 14:26:58.335877,2019-12-11 14:26:59.186325,107,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1283.3333359,,,,,RIGHT,631.6776999999547,2019-12-11 14:27:00.491454,2019-12-11 14:27:01.329935,108,5.734949833333333,S16,Conflict_Resolution
True,LEFT,616.6666679,,,,,LEFT,484.61249999991196,2019-12-11 14:27:01.966233,2019-12-11 14:27:02.659483,109,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,883.3333351,,,,,RIGHT,534.9220999999034,2019-12-11 14:27:03.564684,2019-12-11 14:27:04.306486,110,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,500.000001,,,,,RIGHT,478.51490000016383,2019-12-11 14:27:04.828481,2019-12-11 14:27:05.514644,111,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,933.3333352,,,,,RIGHT,594.8623000001589,2019-12-11 14:27:06.472090,2019-12-11 14:27:07.274360,112,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1383.3333361,,,,,RIGHT,432.87439999994604,2019-12-11 14:27:08.682220,2019-12-11 14:27:09.322539,113,5.734949833333333,S16,Conflict_Resolution
False,LEFT,1166.666669,,,,,LEFT,578.3120999999483,2019-12-11 14:27:10.512755,2019-12-11 14:27:11.297996,114,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1416.6666695000001,,,,,LEFT,488.1040000000212,2019-12-11 14:27:12.739716,2019-12-11 14:27:13.433910,115,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,800.0000016,,,,,RIGHT,539.1753999999764,2019-12-11 14:27:14.256187,2019-12-11 14:27:15.002709,116,5.734949833333333,S16,Conflict_Resolution
False,LEFT,1016.6666687000001,,,,,LEFT,574.880099999973,2019-12-11 14:27:16.036378,2019-12-11 14:27:16.819307,117,5.734949833333333,S16,Conflict_Resolution
False,LEFT,1350.0000027,,,,,LEFT,586.3206000001355,2019-12-11 14:27:18.193387,2019-12-11 14:27:18.985940,118,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1400.0000028,,,,,LEFT,723.6583999999766,2019-12-11 14:27:20.407364,2019-12-11 14:27:21.338233,119,5.734949833333333,S16,Conflict_Resolution
False,LEFT,1066.6666688,,,,,LEFT,438.5195999998359,2019-12-11 14:27:22.428096,2019-12-11 14:27:23.073985,120,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,850.0000017,,,,,RIGHT,597.8336000000581,2019-12-11 14:27:23.941831,2019-12-11 14:27:24.746632,121,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1033.3333354000001,,,,,LEFT,407.6906999998755,2019-12-11 14:27:25.804138,2019-12-11 14:27:26.418094,122,5.734949833333333,S16,Conflict_Resolution
True,LEFT,816.6666683,,,,,LEFT,503.5978000000796,2019-12-11 14:27:27.251903,2019-12-11 14:27:27.962003,123,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1083.3333355,,,,,RIGHT,421.96960000001127,2019-12-11 14:27:29.069365,2019-12-11 14:27:29.697677,124,5.734949833333333,S16,Conflict_Resolution
True,LEFT,583.3333345,,,,,LEFT,465.59160000015254,2019-12-11 14:27:30.305397,2019-12-11 14:27:30.979313,125,5.734949833333333,S16,Conflict_Resolution
True,LEFT,516.6666677000001,,,,,LEFT,564.4559999998364,2019-12-11 14:27:31.518856,2019-12-11 14:27:32.291169,126,5.734949833333333,S16,Conflict_Resolution
True,LEFT,850.0000017,,,,,LEFT,480.2493999998205,2019-12-11 14:27:33.163456,2019-12-11 14:27:33.849848,127,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,633.3333346000001,,,,,RIGHT,615.6913999998324,2019-12-11 14:27:34.507404,2019-12-11 14:27:35.329635,128,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1183.3333357000001,,,,,RIGHT,583.5205999999289,2019-12-11 14:27:36.531920,2019-12-11 14:27:37.323117,129,5.734949833333333,S16,Conflict_Resolution
False,LEFT,533.3333344,,,,,LEFT,649.3819999998323,2019-12-11 14:27:37.873608,2019-12-11 14:27:38.731045,130,5.734949833333333,S16,Conflict_Resolution
False,LEFT,583.3333345,,,,,LEFT,441.3131000001158,2019-12-11 14:27:39.338397,2019-12-11 14:27:39.985761,131,5.734949833333333,S16,Conflict_Resolution
False,LEFT,1050.0000021,,,,,LEFT,398.55999999986125,2019-12-11 14:27:41.060214,2019-12-11 14:27:41.666595,132,5.734949833333333,S16,Conflict_Resolution
False,LEFT,850.0000017,,,,,LEFT,365.8009000000675,2019-12-11 14:27:42.533927,2019-12-11 14:27:43.107429,133,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,1416.6666695000001,,,,,RIGHT,607.8204000000369,2019-12-11 14:27:44.547103,2019-12-11 14:27:45.361840,134,5.734949833333333,S16,Conflict_Resolution
False,LEFT,633.3333346000001,,,,,LEFT,528.2161999998607,2019-12-11 14:27:46.018734,2019-12-11 14:27:46.754684,135,5.734949833333333,S16,Conflict_Resolution
False,LEFT,1400.0000028,,,,,LEFT,512.1008000000984,2019-12-11 14:27:48.171058,2019-12-11 14:27:48.890410,136,5.734949833333333,S16,Conflict_Resolution
False,LEFT,1216.6666691,,,,,LEFT,426.067600000124,2019-12-11 14:27:50.128805,2019-12-11 14:27:50.762681,137,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,533.3333344,,,,,RIGHT,628.9755999998761,2019-12-11 14:27:51.318197,2019-12-11 14:27:52.154124,138,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1266.6666692000001,,,,,LEFT,568.9969000000019,2019-12-11 14:27:53.441761,2019-12-11 14:27:54.218104,139,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,783.3333349000001,,,,,RIGHT,436.45010000000184,2019-12-11 14:27:55.022980,2019-12-11 14:27:55.667034,140,5.734949833333333,S16,Conflict_Resolution
True,LEFT,766.6666682,,,,,LEFT,442.24290000011024,2019-12-11 14:27:56.457248,2019-12-11 14:27:57.106932,141,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,1000.000002,,,,,RIGHT,370.55659999987256,2019-12-11 14:27:58.129106,2019-12-11 14:27:58.705994,142,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1366.6666694,,,,,RIGHT,522.9973000000427,2019-12-11 14:28:00.096494,2019-12-11 14:28:00.826286,143,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,583.3333345,,,,,RIGHT,1475.0370000001567,2019-12-11 14:28:01.432202,2019-12-11 14:28:03.114661,144,5.734949833333333,S16,Conflict_Resolution
False,LEFT,916.6666685,,,,,LEFT,556.6515999998956,2019-12-11 14:28:04.054175,2019-12-11 14:28:04.817900,145,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,600.0000012,,,,,RIGHT,891.5862999999717,2019-12-11 14:28:05.439785,2019-12-11 14:28:06.539510,146,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1000.000002,,,,,RIGHT,462.25440000011986,2019-12-11 14:28:07.557051,2019-12-11 14:28:08.226556,147,5.734949833333333,S16,Conflict_Resolution
False,LEFT,1200.0000024,,,,,LEFT,511.0881000000518,2019-12-11 14:28:09.444258,2019-12-11 14:28:10.161722,148,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,550.0000011,,,,,RIGHT,729.6395000000757,2019-12-11 14:28:10.729173,2019-12-11 14:28:11.665978,149,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,933.3333352,,,,,RIGHT,381.9656999999097,2019-12-11 14:28:12.621424,2019-12-11 14:28:13.210491,150,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,883.3333351,,,,,RIGHT,507.76680000012675,2019-12-11 14:28:14.111670,2019-12-11 14:28:14.827456,151,5.734949833333333,S16,Conflict_Resolution
False,RIGHT,1433.3333362,,,,,RIGHT,364.7894999999153,2019-12-11 14:28:16.286250,2019-12-11 14:28:16.858088,152,5.734949833333333,S16,Conflict_Resolution
False,LEFT,1150.0000023,,,,,LEFT,589.4055000001117,2019-12-11 14:28:18.030212,2019-12-11 14:28:18.826670,153,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1350.0000027,,,,,LEFT,835.4599000001599,2019-12-11 14:28:20.199577,2019-12-11 14:28:21.242078,154,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1150.0000023,,,,,LEFT,610.9579000001304,2019-12-11 14:28:22.416696,2019-12-11 14:28:23.235028,155,5.734949833333333,S16,Conflict_Resolution
True,LEFT,1316.6666693,,,,,LEFT,561.9478999999501,2019-12-11 14:28:24.569511,2019-12-11 14:28:25.337853,156,5.734949833333333,S16,Conflict_Resolution
True,RIGHT,1366.6666694,,,,,LEFT,353.6430999999993,2019-12-11 14:28:26.721847,2019-12-11 14:28:27.281910,157,5.734949833333333,S16,Conflict_Resolution
False,LEFT,1300.0000026,,,,,LEFT,501.5556999999262,2019-12-11 14:28:28.605873,2019-12-11 14:28:29.314516,158,5.734949833333333,S16,Conflict_Resolution
