Stimulus_Side,ITI,Stop_Signal,Stop_Signal_RT,Previous_Response,Previous_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
RIGHT,533.3333344,False,,,,RIGHT,339.5595000000071,2019-11-19 11:19:24.402717,2019-11-19 11:19:24.950536,21.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1150.0000023,False,,,,RIGHT,345.43639999998277,2019-11-19 11:19:26.116992,2019-11-19 11:19:26.671044,22.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,566.6666678,False,,,,RIGHT,365.5499000000191,2019-11-19 11:19:27.253485,2019-11-19 11:19:27.826892,23.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,683.3333347,False,,,,RIGHT,420.59699999998656,2019-11-19 11:19:28.526730,2019-11-19 11:19:29.155859,24.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,633.3333346000001,False,,,,RIGHT,344.3473000000381,2019-11-19 11:19:29.804178,2019-11-19 11:19:30.356213,25.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1166.666669,False,,,,LEFT,626.287399999967,2019-11-19 11:19:31.538230,2019-11-19 11:19:32.372293,26.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,850.0000017,False,,,,RIGHT,395.8982000000333,2019-11-19 11:19:33.230223,2019-11-19 11:19:33.833987,27.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1216.6666691,True,250.0000005,,,Time_Max_Exceeded,1500.062000500014,2019-11-19 11:19:35.065702,2019-11-19 11:19:36.569366,28.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,583.3333345,True,150.0000003,,,RIGHT,439.8001002999795,2019-11-19 11:19:37.160888,2019-11-19 11:19:37.812693,29.0,2.8889172000000003,S13,Response_Inhibition
LEFT,683.3333347,True,350.0000007,RIGHT,-560.491,Time_Max_Exceeded,1500.0608007000055,2019-11-19 11:19:38.503860,2019-11-19 11:19:40.007357,30.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1500.000003,False,,,,LEFT,1112.0829000000185,2019-11-19 11:19:41.516159,2019-11-19 11:19:42.835477,31.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1466.6666696,False,,,,LEFT,436.25769999999875,2019-11-19 11:19:44.321097,2019-11-19 11:19:44.965662,32.0,2.8889172000000003,S13,Response_Inhibition
LEFT,766.6666682,True,133.3333336,,,Time_Max_Exceeded,1500.06823360004,2019-11-19 11:19:45.742180,2019-11-19 11:19:47.245934,33.0,2.8889172000000003,S13,Response_Inhibition
LEFT,800.0000016,False,,,,LEFT,943.6729000000241,2019-11-19 11:19:48.055438,2019-11-19 11:19:49.207546,34.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1383.3333361,False,,,,RIGHT,386.9667000000163,2019-11-19 11:19:50.599936,2019-11-19 11:19:51.200330,35.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1150.0000023,False,,,,LEFT,451.31639999999607,2019-11-19 11:19:52.359753,2019-11-19 11:19:53.020472,36.0,2.8889172000000003,S13,Response_Inhibition
LEFT,950.0000019,True,200.0000004,,,Time_Max_Exceeded,1500.075800400002,2019-11-19 11:19:53.986183,2019-11-19 11:19:55.489980,37.0,2.8889172000000003,S13,Response_Inhibition
LEFT,866.6666684,False,,,,LEFT,889.650300000028,2019-11-19 11:19:56.366421,2019-11-19 11:19:57.463680,38.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1450.0000029,False,,,,LEFT,439.6270999999956,2019-11-19 11:19:58.928290,2019-11-19 11:19:59.576526,39.0,2.8889172000000003,S13,Response_Inhibition
LEFT,783.3333349000001,True,33.3333334,,,Time_Max_Exceeded,1500.0585333999848,2019-11-19 11:20:00.375083,2019-11-19 11:20:01.879261,40.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1466.6666696,True,216.6666671,,,LEFT,345.8228671000113,2019-11-19 11:20:03.354628,2019-11-19 11:20:03.911367,41.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1200.0000024,False,,,,LEFT,925.8846999999832,2019-11-19 11:20:05.125073,2019-11-19 11:20:06.258363,42.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1050.0000021,True,266.6666672,,,RIGHT,365.7093672000409,2019-11-19 11:20:07.316085,2019-11-19 11:20:07.893799,43.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,900.0000018000001,False,,,,RIGHT,837.1487999999658,2019-11-19 11:20:08.809670,2019-11-19 11:20:09.854718,44.0,2.8889172000000003,S13,Response_Inhibition
LEFT,733.3333348,False,,,,LEFT,810.2898999999866,2019-11-19 11:20:10.603222,2019-11-19 11:20:11.621061,45.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1150.0000023,False,,,,LEFT,728.7602999999763,2019-11-19 11:20:12.788559,2019-11-19 11:20:13.725458,46.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1000.000002,False,,,,RIGHT,786.8357000000401,2019-11-19 11:20:14.734229,2019-11-19 11:20:15.728683,47.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,833.333335,True,233.3333338,,,RIGHT,420.6752337999785,2019-11-19 11:20:16.577150,2019-11-19 11:20:17.209599,48.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,983.3333353,False,,,,RIGHT,826.6189999999938,2019-11-19 11:20:18.209578,2019-11-19 11:20:19.244815,49.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1433.3333362,True,100.0000002,,,Time_Max_Exceeded,1500.0712002000134,2019-11-19 11:20:20.692615,2019-11-19 11:20:22.197376,50.0,2.8889172000000003,S13,Response_Inhibition
LEFT,533.3333344,False,,,,LEFT,695.3405999999518,2019-11-19 11:20:22.739004,2019-11-19 11:20:23.641729,51.0,2.8889172000000003,S13,Response_Inhibition
LEFT,850.0000017,True,300.0000006,,,Time_Max_Exceeded,1500.0656005999595,2019-11-19 11:20:24.506515,2019-11-19 11:20:26.010102,52.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1466.6666696,False,,,,RIGHT,388.78330000000005,2019-11-19 11:20:27.486333,2019-11-19 11:20:28.083858,53.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1266.6666692000001,True,316.66666730000003,,,Time_Max_Exceeded,1500.0702673000196,2019-11-19 11:20:29.367450,2019-11-19 11:20:30.871566,54.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1250.0000025,False,,,,LEFT,825.663899999995,2019-11-19 11:20:32.130222,2019-11-19 11:20:33.164516,55.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,883.3333351,True,100.0000002,,,Time_Max_Exceeded,1500.0582001999894,2019-11-19 11:20:34.063667,2019-11-19 11:20:35.568072,56.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1250.0000025,False,,,,RIGHT,796.1612999999943,2019-11-19 11:20:36.826433,2019-11-19 11:20:37.831455,57.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1216.6666691,False,,,,RIGHT,701.9399000000135,2019-11-19 11:20:39.056789,2019-11-19 11:20:39.968098,58.0,2.8889172000000003,S13,Response_Inhibition
LEFT,683.3333347,False,,,,LEFT,686.6668999999774,2019-11-19 11:20:40.666848,2019-11-19 11:20:41.561740,59.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1400.0000028,True,66.6666668,,,Time_Max_Exceeded,1500.0542668000032,2019-11-19 11:20:42.978494,2019-11-19 11:20:44.482600,60.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1316.6666693,False,,,,LEFT,640.0033000000462,2019-11-19 11:20:45.807655,2019-11-19 11:20:46.656662,61.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1116.6666689,True,333.33333400000004,,,Time_Max_Exceeded,1500.0667339999982,2019-11-19 11:20:47.789687,2019-11-19 11:20:49.293720,62.0,2.8889172000000003,S13,Response_Inhibition
LEFT,600.0000012,True,183.3333337,,,Time_Max_Exceeded,1500.0528336999764,2019-11-19 11:20:49.902930,2019-11-19 11:20:51.406214,63.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,600.0000012,False,,,,RIGHT,699.3813000000273,2019-11-19 11:20:52.015179,2019-11-19 11:20:52.922586,64.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1016.6666687000001,False,,,,RIGHT,771.8229000000179,2019-11-19 11:20:53.955332,2019-11-19 11:20:54.935784,65.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1000.000002,False,,,,LEFT,738.7095999999929,2019-11-19 11:20:55.952078,2019-11-19 11:20:56.898230,66.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1200.0000024,False,,,,RIGHT,675.5315999999993,2019-11-19 11:20:58.105934,2019-11-19 11:20:58.989483,67.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1216.6666691,False,,,,RIGHT,756.3584999999762,2019-11-19 11:21:00.222113,2019-11-19 11:21:01.186410,68.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,616.6666679,False,,,,RIGHT,680.9994999999844,2019-11-19 11:21:01.819350,2019-11-19 11:21:02.709077,69.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1033.3333354000001,False,,,,RIGHT,406.0605000000237,2019-11-19 11:21:03.757784,2019-11-19 11:21:04.371678,70.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1300.0000026,False,,,,LEFT,740.3112000000078,2019-11-19 11:21:05.687874,2019-11-19 11:21:06.636921,71.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1466.6666696,True,300.0000006,,,Time_Max_Exceeded,1500.0634005999764,2019-11-19 11:21:08.112507,2019-11-19 11:21:09.615835,72.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,733.3333348,False,,,,RIGHT,603.4057999999618,2019-11-19 11:21:10.358940,2019-11-19 11:21:11.170437,73.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1050.0000021,False,,,,LEFT,666.7683000000011,2019-11-19 11:21:12.237197,2019-11-19 11:21:13.112507,74.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1283.3333359,True,316.66666730000003,,,Time_Max_Exceeded,1500.067967300014,2019-11-19 11:21:14.410045,2019-11-19 11:21:15.914357,75.0,2.8889172000000003,S13,Response_Inhibition
LEFT,716.6666681,False,,,,LEFT,1137.641799999983,2019-11-19 11:21:16.640030,2019-11-19 11:21:17.984936,76.0,2.8889172000000003,S13,Response_Inhibition
LEFT,1066.6666688,False,,,,LEFT,794.5010999999909,2019-11-19 11:21:19.067346,2019-11-19 11:21:20.070331,77.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,700.0000014,False,,,,RIGHT,545.3417999999601,2019-11-19 11:21:20.779597,2019-11-19 11:21:21.533101,78.0,2.8889172000000003,S13,Response_Inhibition
RIGHT,1133.3333356,False,,,,RIGHT,587.0157999999606,2019-11-19 11:21:22.674567,2019-11-19 11:21:23.469607,79.0,2.8889172000000003,S13,Response_Inhibition
LEFT,966.6666686,False,,,,LEFT,641.0115999999562,2019-11-19 11:21:24.451189,2019-11-19 11:21:25.300617,80.0,2.8889172000000003,S13,Response_Inhibition
LEFT,950.0000019,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1050.0000021,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,750.0000015,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1316.6666693,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1383.3333361,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,900.0000018000001,True,250.0000005,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1350.0000027,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1100.0000022,True,283.3333339,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1483.3333363,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1433.3333362,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,900.0000018000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,533.3333344,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,816.6666683,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1133.3333356,True,133.3333336,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,566.6666678,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,633.3333346000001,True,66.6666668,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1300.0000026,True,350.0000007,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,583.3333345,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1183.3333357000001,True,283.3333339,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,833.333335,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1283.3333359,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1033.3333354000001,True,100.0000002,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,666.6666680000001,True,166.66666700000002,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1000.000002,True,283.3333339,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,700.0000014,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,900.0000018000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1183.3333357000001,True,66.6666668,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,583.3333345,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1100.0000022,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,850.0000017,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,550.0000011,True,166.66666700000002,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1416.6666695000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1400.0000028,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,650.0000013,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1416.6666695000001,True,116.6666669,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,916.6666685,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,916.6666685,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,516.6666677000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1233.3333358,True,0.0,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1366.6666694,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,733.3333348,True,150.0000003,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,650.0000013,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,983.3333353,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1316.6666693,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1150.0000023,True,183.3333337,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,733.3333348,True,16.6666667,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,750.0000015,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1350.0000027,True,50.0000001,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,816.6666683,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1016.6666687000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,800.0000016,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,633.3333346000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,666.6666680000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1450.0000029,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,933.3333352,True,200.0000004,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,633.3333346000001,True,250.0000005,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1050.0000021,True,333.33333400000004,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1333.3333360000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,766.6666682,True,33.3333334,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1116.6666689,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1416.6666695000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1483.3333363,True,133.3333336,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1166.666669,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,950.0000019,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1366.6666694,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,683.3333347,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,883.3333351,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1083.3333355,True,83.33333350000001,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,500.000001,True,316.66666730000003,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,866.6666684,True,166.66666700000002,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1066.6666688,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,500.000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,616.6666679,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,1416.6666695000001,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1100.0000022,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,533.3333344,True,50.0000001,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,550.0000011,True,216.6666671,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,966.6666686,True,116.6666669,,,,,,,,2.8889172000000003,S13,Response_Inhibition
RIGHT,1366.6666694,True,0.0,,,,,,,,2.8889172000000003,S13,Response_Inhibition
LEFT,933.3333352,False,,,,,,,,,2.8889172000000003,S13,Response_Inhibition
