Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
False,LEFT,733.3333348,,,,,LEFT,585.5176999999685,2019-11-06 17:03:06.663676,2019-11-06 17:03:07.472175,32,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1066.6666688,,,,,LEFT,392.2008999999207,2019-11-06 17:03:08.589240,2019-11-06 17:03:09.202195,33,5.176277766666667,S6,Conflict_Resolution
False,LEFT,666.6666680000001,,,,,LEFT,408.99020000006203,2019-11-06 17:03:09.920236,2019-11-06 17:03:10.551220,34,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1366.6666694,,,,,RIGHT,563.1214,2019-11-06 17:03:11.969473,2019-11-06 17:03:12.755859,35,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1483.3333363,,,,,RIGHT,563.9843999999812,2019-11-06 17:03:14.290714,2019-11-06 17:03:15.076314,36,5.176277766666667,S6,Conflict_Resolution
True,LEFT,716.6666681,,,,,LEFT,475.5797000000257,2019-11-06 17:03:15.842374,2019-11-06 17:03:16.538726,37,5.176277766666667,S6,Conflict_Resolution
True,LEFT,816.6666683,,,,,LEFT,618.1497000000036,2019-11-06 17:03:17.404517,2019-11-06 17:03:18.240903,38,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1066.6666688,,,,,LEFT,562.6887999999326,2019-11-06 17:03:19.356300,2019-11-06 17:03:20.141290,39,5.176277766666667,S6,Conflict_Resolution
False,LEFT,816.6666683,,,,,LEFT,542.0326000000841,2019-11-06 17:03:21.007470,2019-11-06 17:03:21.772167,40,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,850.0000017,,,,,RIGHT,582.5585000000046,2019-11-06 17:03:22.672257,2019-11-06 17:03:23.479330,41,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1166.666669,,,,,LEFT,545.3918999999132,2019-11-06 17:03:24.697151,2019-11-06 17:03:25.462777,42,5.176277766666667,S6,Conflict_Resolution
False,LEFT,566.6666678,,,,,LEFT,553.5294999999678,2019-11-06 17:03:26.078862,2019-11-06 17:03:26.855111,43,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1383.3333361,,,,,RIGHT,405.2404999999908,2019-11-06 17:03:28.285988,2019-11-06 17:03:28.911921,44,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,783.3333349000001,,,,,RIGHT,506.9518000000244,2019-11-06 17:03:29.741261,2019-11-06 17:03:30.469131,45,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1350.0000027,,,,,LEFT,445.5755000000181,2019-11-06 17:03:31.865211,2019-11-06 17:03:32.533081,46,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,633.3333346000001,,,,,RIGHT,439.2596999999796,2019-11-06 17:03:33.216112,2019-11-06 17:03:33.877844,47,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1400.0000028,,,,,LEFT,550.1404999999977,2019-11-06 17:03:35.316251,2019-11-06 17:03:36.087024,48,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1366.6666694,,,,,LEFT,415.0185999999394,2019-11-06 17:03:37.496150,2019-11-06 17:03:38.132048,49,5.176277766666667,S6,Conflict_Resolution
