Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,RIGHT,1383.3333361,,,,,RIGHT,558.4264000000303,2019-11-12 11:21:17.637806,2019-11-12 11:21:18.403846,80,5.25396275,S5,Conflict_Resolution
False,RIGHT,950.0000019,,,,,RIGHT,394.252100000017,2019-11-12 11:21:19.372339,2019-11-12 11:21:19.973079,81,5.25396275,S5,Conflict_Resolution
False,RIGHT,1100.0000022,,,,,RIGHT,379.68149999994694,2019-11-12 11:21:21.094596,2019-11-12 11:21:21.681689,82,5.25396275,S5,Conflict_Resolution
True,LEFT,516.6666677000001,,,,,LEFT,538.3334000000559,2019-11-12 11:21:22.219280,2019-11-12 11:21:22.965808,83,5.25396275,S5,Conflict_Resolution
False,RIGHT,1366.6666694,,,,,RIGHT,513.1074000000808,2019-11-12 11:21:24.349105,2019-11-12 11:21:25.068526,84,5.25396275,S5,Conflict_Resolution
False,LEFT,1050.0000021,,,,,LEFT,432.6889999999821,2019-11-12 11:21:26.140411,2019-11-12 11:21:26.780928,85,5.25396275,S5,Conflict_Resolution
True,RIGHT,600.0000012,,,,,RIGHT,569.6427000000313,2019-11-12 11:21:27.404713,2019-11-12 11:21:28.180128,86,5.25396275,S5,Conflict_Resolution
True,LEFT,1166.666669,,,,,LEFT,564.1160000000127,2019-11-12 11:21:29.365331,2019-11-12 11:21:30.136149,87,5.25396275,S5,Conflict_Resolution
True,LEFT,1050.0000021,,,,,LEFT,617.9019999999582,2019-11-12 11:21:31.208797,2019-11-12 11:21:32.034757,88,5.25396275,S5,Conflict_Resolution
False,RIGHT,933.3333352,,,,,RIGHT,522.191600000042,2019-11-12 11:21:32.993304,2019-11-12 11:21:33.722658,89,5.25396275,S5,Conflict_Resolution
True,LEFT,1066.6666688,,,,,LEFT,623.2221000000209,2019-11-12 11:21:34.812299,2019-11-12 11:21:35.642952,90,5.25396275,S5,Conflict_Resolution
False,RIGHT,600.0000012,,,,,RIGHT,480.61109999991913,2019-11-12 11:21:36.264038,2019-11-12 11:21:36.952640,91,5.25396275,S5,Conflict_Resolution
False,LEFT,683.3333347,,,,,LEFT,540.87770000001,2019-11-12 11:21:37.657719,2019-11-12 11:21:38.405746,92,5.25396275,S5,Conflict_Resolution
False,RIGHT,1000.000002,,,,,RIGHT,513.3713999999827,2019-11-12 11:21:39.421828,2019-11-12 11:21:40.142226,93,5.25396275,S5,Conflict_Resolution
True,RIGHT,550.0000011,,,,,RIGHT,718.5604000000012,2019-11-12 11:21:40.715081,2019-11-12 11:21:41.640145,94,5.25396275,S5,Conflict_Resolution
False,LEFT,633.3333346000001,,,,,LEFT,553.5102000000052,2019-11-12 11:21:42.289511,2019-11-12 11:21:43.051019,95,5.25396275,S5,Conflict_Resolution
False,LEFT,1250.0000025,,,,,LEFT,493.1813000000602,2019-11-12 11:21:44.324835,2019-11-12 11:21:45.025582,96,5.25396275,S5,Conflict_Resolution
False,RIGHT,750.0000015,,,,,RIGHT,431.7147000000432,2019-11-12 11:21:45.796710,2019-11-12 11:21:46.435061,97,5.25396275,S5,Conflict_Resolution
False,LEFT,1166.666669,,,,,LEFT,360.3242000000364,2019-11-12 11:21:47.621986,2019-11-12 11:21:48.190189,98,5.25396275,S5,Conflict_Resolution
True,RIGHT,633.3333346000001,,,,,RIGHT,586.4824999999882,2019-11-12 11:21:48.843544,2019-11-12 11:21:49.636672,99,5.25396275,S5,Conflict_Resolution
True,LEFT,1150.0000023,,,,,LEFT,367.7781999999752,2019-11-12 11:21:50.808796,2019-11-12 11:21:51.383773,100,5.25396275,S5,Conflict_Resolution
True,RIGHT,1316.6666693,,,,,RIGHT,584.5527000000175,2019-11-12 11:21:52.720663,2019-11-12 11:21:53.512966,101,5.25396275,S5,Conflict_Resolution
True,RIGHT,883.3333351,,,,,RIGHT,546.0756999999603,2019-11-12 11:21:54.420117,2019-11-12 11:21:55.172662,102,5.25396275,S5,Conflict_Resolution
False,LEFT,1466.6666696,,,,,LEFT,516.8055999999979,2019-11-12 11:21:56.661691,2019-11-12 11:21:57.385811,103,5.25396275,S5,Conflict_Resolution
False,RIGHT,1383.3333361,,,,,RIGHT,503.511900000035,2019-11-12 11:21:58.790597,2019-11-12 11:21:59.500139,104,5.25396275,S5,Conflict_Resolution
True,RIGHT,750.0000015,,,,,RIGHT,670.1302000000169,2019-11-12 11:22:00.270431,2019-11-12 11:22:01.146812,105,5.25396275,S5,Conflict_Resolution
True,RIGHT,1466.6666696,,,,,RIGHT,486.65649999998095,2019-11-12 11:22:02.636301,2019-11-12 11:22:03.329943,106,5.25396275,S5,Conflict_Resolution
True,LEFT,1100.0000022,,,,,LEFT,569.661300000007,2019-11-12 11:22:04.452990,2019-11-12 11:22:05.229265,107,5.25396275,S5,Conflict_Resolution
True,RIGHT,733.3333348,,,,,RIGHT,477.455999999961,2019-11-12 11:22:05.983066,2019-11-12 11:22:06.668688,108,5.25396275,S5,Conflict_Resolution
True,RIGHT,1433.3333362,,,,,RIGHT,515.6857999999147,2019-11-12 11:22:08.118052,2019-11-12 11:22:08.841887,109,5.25396275,S5,Conflict_Resolution
False,RIGHT,1333.3333360000001,,,,,RIGHT,411.24939999997423,2019-11-12 11:22:10.195911,2019-11-12 11:22:10.814540,110,5.25396275,S5,Conflict_Resolution
False,RIGHT,883.3333351,,,,,RIGHT,372.6930999999922,2019-11-12 11:22:11.717607,2019-11-12 11:22:12.297654,111,5.25396275,S5,Conflict_Resolution
False,LEFT,1200.0000024,,,,,LEFT,439.43269999999757,2019-11-12 11:22:13.519595,2019-11-12 11:22:14.166850,112,5.25396275,S5,Conflict_Resolution
True,RIGHT,700.0000014,,,,,RIGHT,464.27639999990333,2019-11-12 11:22:14.888468,2019-11-12 11:22:15.559539,113,5.25396275,S5,Conflict_Resolution
False,LEFT,1500.000003,,,,,LEFT,527.3753999999826,2019-11-12 11:22:17.081163,2019-11-12 11:22:17.814392,114,5.25396275,S5,Conflict_Resolution
False,RIGHT,1150.0000023,,,,,RIGHT,363.7416999999914,2019-11-12 11:22:18.987205,2019-11-12 11:22:19.558503,115,5.25396275,S5,Conflict_Resolution
True,LEFT,816.6666683,,,,,LEFT,540.9368000000541,2019-11-12 11:22:20.396982,2019-11-12 11:22:21.144782,116,5.25396275,S5,Conflict_Resolution
False,RIGHT,500.000001,,,,,RIGHT,372.25899999998546,2019-11-12 11:22:21.670083,2019-11-12 11:22:22.250528,117,5.25396275,S5,Conflict_Resolution
False,LEFT,1450.0000029,,,,,LEFT,470.3306999999768,2019-11-12 11:22:23.721798,2019-11-12 11:22:24.399409,118,5.25396275,S5,Conflict_Resolution
False,RIGHT,783.3333349000001,,,,,RIGHT,357.03769999997803,2019-11-12 11:22:25.203780,2019-11-12 11:22:25.767248,119,5.25396275,S5,Conflict_Resolution
False,LEFT,866.6666684,,,,,LEFT,386.63900000005924,2019-11-12 11:22:26.649925,2019-11-12 11:22:27.243542,120,5.25396275,S5,Conflict_Resolution
True,LEFT,1366.6666694,,,,,RIGHT,428.6465000000135,2019-11-12 11:22:28.632111,2019-11-12 11:22:29.267086,121,5.25396275,S5,Conflict_Resolution
False,LEFT,783.3333349000001,,,,,LEFT,406.57950000002074,2019-11-12 11:22:30.072929,2019-11-12 11:22:30.685201,122,5.25396275,S5,Conflict_Resolution
False,LEFT,916.6666685,,,,,LEFT,367.904899999985,2019-11-12 11:22:31.623303,2019-11-12 11:22:32.197868,123,5.25396275,S5,Conflict_Resolution
False,LEFT,1316.6666693,,,,,LEFT,480.4231999999047,2019-11-12 11:22:33.531251,2019-11-12 11:22:34.218401,124,5.25396275,S5,Conflict_Resolution
True,RIGHT,1283.3333359,,,,,RIGHT,690.8397000000832,2019-11-12 11:22:35.518675,2019-11-12 11:22:36.416566,125,5.25396275,S5,Conflict_Resolution
False,LEFT,616.6666679,,,,,LEFT,527.9412999999522,2019-11-12 11:22:37.049025,2019-11-12 11:22:37.786706,126,5.25396275,S5,Conflict_Resolution
True,RIGHT,1416.6666695000001,,,,,RIGHT,974.3262000000641,2019-11-12 11:22:39.219424,2019-11-12 11:22:40.401894,127,5.25396275,S5,Conflict_Resolution
True,LEFT,850.0000017,,,,,LEFT,598.2797000000346,2019-11-12 11:22:41.274607,2019-11-12 11:22:42.080776,128,5.25396275,S5,Conflict_Resolution
False,RIGHT,983.3333353,,,,,RIGHT,709.7625000000107,2019-11-12 11:22:43.085333,2019-11-12 11:22:44.002175,129,5.25396275,S5,Conflict_Resolution
False,RIGHT,550.0000011,,,,,RIGHT,417.44149999999536,2019-11-12 11:22:44.574175,2019-11-12 11:22:45.197758,130,5.25396275,S5,Conflict_Resolution
True,LEFT,566.6666678,,,,,LEFT,532.0516000000453,2019-11-12 11:22:45.786703,2019-11-12 11:22:46.526020,131,5.25396275,S5,Conflict_Resolution
True,RIGHT,1033.3333354000001,,,,,RIGHT,568.405000000098,2019-11-12 11:22:47.580201,2019-11-12 11:22:48.356117,132,5.25396275,S5,Conflict_Resolution
False,LEFT,583.3333345,,,,,LEFT,635.7040000000325,2019-11-12 11:22:48.961131,2019-11-12 11:22:49.804470,133,5.25396275,S5,Conflict_Resolution
True,RIGHT,533.3333344,,,,,RIGHT,778.7928000000193,2019-11-12 11:22:50.359965,2019-11-12 11:22:51.345375,134,5.25396275,S5,Conflict_Resolution
True,LEFT,1466.6666696,,,,,LEFT,569.993199999999,2019-11-12 11:22:52.834945,2019-11-12 11:22:53.614892,135,5.25396275,S5,Conflict_Resolution
True,RIGHT,1333.3333360000001,,,,,LEFT,707.120600000053,2019-11-12 11:22:54.970047,2019-11-12 11:22:55.884777,136,5.25396275,S5,Conflict_Resolution
False,RIGHT,833.333335,,,,,RIGHT,485.1754000000028,2019-11-12 11:22:56.738895,2019-11-12 11:22:57.431942,137,5.25396275,S5,Conflict_Resolution
False,LEFT,900.0000018000001,,,,,LEFT,507.17329999997673,2019-11-12 11:22:58.354698,2019-11-12 11:22:59.068784,138,5.25396275,S5,Conflict_Resolution
False,LEFT,1016.6666687000001,,,,,LEFT,498.4392000000071,2019-11-12 11:23:00.107460,2019-11-12 11:23:00.814021,139,5.25396275,S5,Conflict_Resolution
True,RIGHT,1000.000002,,,,,RIGHT,577.4885000000722,2019-11-12 11:23:01.829748,2019-11-12 11:23:02.614382,140,5.25396275,S5,Conflict_Resolution
True,LEFT,966.6666686,,,,,LEFT,601.5882000000374,2019-11-12 11:23:03.602750,2019-11-12 11:23:04.410308,141,5.25396275,S5,Conflict_Resolution
False,LEFT,1350.0000027,,,,,LEFT,468.15879999996923,2019-11-12 11:23:05.782433,2019-11-12 11:23:06.457254,142,5.25396275,S5,Conflict_Resolution
False,RIGHT,1083.3333355,,,,,RIGHT,493.10639999998784,2019-11-12 11:23:07.561963,2019-11-12 11:23:08.262112,143,5.25396275,S5,Conflict_Resolution
True,RIGHT,950.0000019,,,,,RIGHT,574.0141999999651,2019-11-12 11:23:09.233955,2019-11-12 11:23:10.016137,144,5.25396275,S5,Conflict_Resolution
True,RIGHT,1366.6666694,,,,,RIGHT,517.8919999999607,2019-11-12 11:23:11.401054,2019-11-12 11:23:12.125418,145,5.25396275,S5,Conflict_Resolution
True,RIGHT,900.0000018000001,,,,,RIGHT,598.3936999999742,2019-11-12 11:23:13.046803,2019-11-12 11:23:13.852393,146,5.25396275,S5,Conflict_Resolution
False,LEFT,1116.6666689,,,,,LEFT,593.1622000000516,2019-11-12 11:23:14.985374,2019-11-12 11:23:15.785849,147,5.25396275,S5,Conflict_Resolution
False,LEFT,566.6666678,,,,,LEFT,451.71749999997246,2019-11-12 11:23:16.368271,2019-11-12 11:23:17.027702,148,5.25396275,S5,Conflict_Resolution
True,LEFT,1000.000002,,,,,LEFT,1010.4245999999648,2019-11-12 11:23:18.048794,2019-11-12 11:23:19.266794,149,5.25396275,S5,Conflict_Resolution
False,RIGHT,1266.6666692000001,,,,,RIGHT,584.259799999927,2019-11-12 11:23:20.553455,2019-11-12 11:23:21.345730,150,5.25396275,S5,Conflict_Resolution
True,LEFT,1250.0000025,,,,,Time_Max_Exceeded,1500.054299999988,2019-11-12 11:23:22.618511,2019-11-12 11:23:24.118118,151,5.25396275,S5,Conflict_Resolution
True,LEFT,1450.0000029,,,,,LEFT,562.4628000000484,2019-11-12 11:23:25.585373,2019-11-12 11:23:26.354687,152,5.25396275,S5,Conflict_Resolution
True,RIGHT,1100.0000022,,,,,RIGHT,508.4815999999819,2019-11-12 11:23:27.476997,2019-11-12 11:23:28.192640,153,5.25396275,S5,Conflict_Resolution
True,LEFT,633.3333346000001,,,,,LEFT,572.0496999999796,2019-11-12 11:23:28.848488,2019-11-12 11:23:29.627050,154,5.25396275,S5,Conflict_Resolution
False,RIGHT,683.3333347,,,,,RIGHT,437.1251999999686,2019-11-12 11:23:30.330732,2019-11-12 11:23:30.975611,155,5.25396275,S5,Conflict_Resolution
True,LEFT,900.0000018000001,,,,,LEFT,555.6378999999652,2019-11-12 11:23:31.898014,2019-11-12 11:23:32.660813,156,5.25396275,S5,Conflict_Resolution
False,RIGHT,700.0000014,,,,,RIGHT,516.8509999999742,2019-11-12 11:23:33.382204,2019-11-12 11:23:34.106637,157,5.25396275,S5,Conflict_Resolution
True,LEFT,1500.000003,,,,,LEFT,521.9577999999956,2019-11-12 11:23:35.629522,2019-11-12 11:23:36.358622,158,5.25396275,S5,Conflict_Resolution
True,LEFT,1216.6666691,,,,,LEFT,554.3938999999227,2019-11-12 11:23:37.597884,2019-11-12 11:23:38.360518,159,5.25396275,S5,Conflict_Resolution
False,LEFT,1216.6666691,,,,,LEFT,484.01010000009137,2019-11-12 11:23:39.600483,2019-11-12 11:23:40.291953,160,5.25396275,S5,Conflict_Resolution
