Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,LEFT,666.6666680000001,,,,,LEFT,427.30619999997543,2019-11-12 16:11:55.032483,2019-11-12 16:11:55.666810,32,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1466.6666696,,,,,RIGHT,398.89080000000376,2019-11-12 16:11:57.153405,2019-11-12 16:11:57.759341,33,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1366.6666694,,,,,LEFT,330.93080000003283,2019-11-12 16:11:59.141158,2019-11-12 16:11:59.679677,34,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1450.0000029,,,,,LEFT,644.7922999999491,2019-11-12 16:12:01.147922,2019-11-12 16:12:02.000282,35,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1100.0000022,,,,,RIGHT,416.17970000004334,2019-11-12 16:12:03.119846,2019-11-12 16:12:03.744199,36,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,783.3333349000001,,,,,RIGHT,346.85509999997066,2019-11-12 16:12:04.545084,2019-11-12 16:12:05.100205,37,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1450.0000029,,,,,LEFT,369.23400000000584,2019-11-12 16:12:06.569202,2019-11-12 16:12:07.146600,38,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1216.6666691,,,,,LEFT,358.5942999999361,2019-11-12 16:12:08.379122,2019-11-12 16:12:08.945125,39,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,833.333335,,,,,RIGHT,427.9748000000154,2019-11-12 16:12:09.798348,2019-11-12 16:12:10.434363,40,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,800.0000016,,,,,RIGHT,327.2343999999521,2019-11-12 16:12:11.250363,2019-11-12 16:12:11.783963,41,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1283.3333359,,,,,RIGHT,361.58209999996416,2019-11-12 16:12:13.087385,2019-11-12 16:12:13.656374,42,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1150.0000023,,,,,LEFT,403.8265000000365,2019-11-12 16:12:14.823345,2019-11-12 16:12:15.433711,43,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,950.0000019,,,,,RIGHT,484.81409999999414,2019-11-12 16:12:16.398690,2019-11-12 16:12:17.091470,44,4.883102066666667,P2,Conflict_Resolution
False,LEFT,850.0000017,,,,,LEFT,514.6449999999732,2019-11-12 16:12:17.959715,2019-11-12 16:12:18.681134,45,4.883102066666667,P2,Conflict_Resolution
False,LEFT,950.0000019,,,,,LEFT,364.7392000000309,2019-11-12 16:12:19.646310,2019-11-12 16:12:20.218354,46,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1033.3333354000001,,,,,RIGHT,405.7194999999183,2019-11-12 16:12:21.268426,2019-11-12 16:12:21.882329,47,4.883102066666667,P2,Conflict_Resolution
True,LEFT,866.6666684,,,,,LEFT,443.03899999999885,2019-11-12 16:12:22.765170,2019-11-12 16:12:23.414723,48,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,700.0000014,,,,,RIGHT,360.82870000007006,2019-11-12 16:12:24.134871,2019-11-12 16:12:24.701833,49,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,633.3333346000001,,,,,RIGHT,350.3269000000273,2019-11-12 16:12:25.353597,2019-11-12 16:12:25.911122,50,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1016.6666687000001,,,,,RIGHT,366.1409999999705,2019-11-12 16:12:26.945389,2019-11-12 16:12:27.520374,51,4.883102066666667,P2,Conflict_Resolution
True,LEFT,716.6666681,,,,,LEFT,797.7714999999534,2019-11-12 16:12:28.260007,2019-11-12 16:12:29.264968,52,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1266.6666692000001,,,,,RIGHT,497.3827999999685,2019-11-12 16:12:30.549559,2019-11-12 16:12:31.254300,53,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,600.0000012,,,,,RIGHT,489.2569999999523,2019-11-12 16:12:31.873669,2019-11-12 16:12:32.570346,54,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1466.6666696,,,,,LEFT,359.5108000000664,2019-11-12 16:12:34.059454,2019-11-12 16:12:34.625937,55,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1000.000002,,,,,RIGHT,457.1657999999843,2019-11-12 16:12:35.645142,2019-11-12 16:12:36.308642,56,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1200.0000024,,,,,LEFT,398.32410000008167,2019-11-12 16:12:37.525435,2019-11-12 16:12:38.130817,57,4.883102066666667,P2,Conflict_Resolution
