Stimulus_Side,ITI,Previous_Response,Previous_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
RIGHT,500.000001,,,DOWN,446.71749100000113,2019-11-22 11:22:59.878344,2019-11-22 11:23:00.531832,23,2.0234925666666665,S14,Processing_Speed
RIGHT,1333.3333360000001,,,DOWN,306.8555760000038,2019-11-22 11:23:01.871476,2019-11-22 11:23:02.384791,24,2.0234925666666665,S14,Processing_Speed
LEFT,1116.6666689,,,DOWN,277.6003730000127,2019-11-22 11:23:03.510805,2019-11-22 11:23:03.994856,25,2.0234925666666665,S14,Processing_Speed
RIGHT,883.3333351,,,DOWN,292.82671699999696,2019-11-22 11:23:04.887118,2019-11-22 11:23:05.387101,26,2.0234925666666665,S14,Processing_Speed
LEFT,600.0000012,,,DOWN,323.6129820000002,2019-11-22 11:23:05.996282,2019-11-22 11:23:06.526942,27,2.0234925666666665,S14,Processing_Speed
LEFT,983.3333353,,,DOWN,320.7412710000028,2019-11-22 11:23:07.521146,2019-11-22 11:23:08.049368,28,2.0234925666666665,S14,Processing_Speed
LEFT,1150.0000023,,,DOWN,332.69180499999607,2019-11-22 11:23:09.208919,2019-11-22 11:23:09.749266,29,2.0234925666666665,S14,Processing_Speed
RIGHT,1150.0000023,,,DOWN,340.7684929999988,2019-11-22 11:23:10.908837,2019-11-22 11:23:11.456133,30,2.0234925666666665,S14,Processing_Speed
RIGHT,983.3333353,,,DOWN,306.61896999998817,2019-11-22 11:23:12.448985,2019-11-22 11:23:12.962718,31,2.0234925666666665,S14,Processing_Speed
LEFT,816.6666683,,,DOWN,302.29059899998845,2019-11-22 11:23:13.788530,2019-11-22 11:23:14.297584,32,2.0234925666666665,S14,Processing_Speed
RIGHT,600.0000012,,,DOWN,306.67045100000223,2019-11-22 11:23:14.906553,2019-11-22 11:23:15.421374,33,2.0234925666666665,S14,Processing_Speed
LEFT,666.6666680000001,,,DOWN,299.8423800000012,2019-11-22 11:23:16.096873,2019-11-22 11:23:16.603729,34,2.0234925666666665,S14,Processing_Speed
LEFT,733.3333348,,,DOWN,327.13209700000334,2019-11-22 11:23:17.344794,2019-11-22 11:23:17.877520,35,2.0234925666666665,S14,Processing_Speed
RIGHT,1366.6666694,,,DOWN,318.31279999998685,2019-11-22 11:23:19.249968,2019-11-22 11:23:19.774671,36,2.0234925666666665,S14,Processing_Speed
LEFT,1433.3333362,,,DOWN,310.78266799998744,2019-11-22 11:23:21.213991,2019-11-22 11:23:21.730667,37,2.0234925666666665,S14,Processing_Speed
RIGHT,633.3333346000001,,,DOWN,298.48198500000933,2019-11-22 11:23:22.370103,2019-11-22 11:23:22.874645,38,2.0234925666666665,S14,Processing_Speed
LEFT,1466.6666696,,,DOWN,309.2406749999981,2019-11-22 11:23:24.351439,2019-11-22 11:23:24.866909,39,2.0234925666666665,S14,Processing_Speed
LEFT,566.6666678,,,DOWN,373.47793000000706,2019-11-22 11:23:25.440316,2019-11-22 11:23:26.019841,40,2.0234925666666665,S14,Processing_Speed
RIGHT,1216.6666691,,,DOWN,300.8007930000076,2019-11-22 11:23:27.242730,2019-11-22 11:23:27.749742,41,2.0234925666666665,S14,Processing_Speed
RIGHT,1016.6666687000001,,,DOWN,299.92595100000585,2019-11-22 11:23:28.775370,2019-11-22 11:23:29.283454,42,2.0234925666666665,S14,Processing_Speed
RIGHT,950.0000019,,,DOWN,263.78237899999135,2019-11-22 11:23:30.242068,2019-11-22 11:23:30.712119,43,2.0234925666666665,S14,Processing_Speed
LEFT,1266.6666692000001,,,DOWN,307.6034750000076,2019-11-22 11:23:31.988824,2019-11-22 11:23:32.503963,44,2.0234925666666665,S14,Processing_Speed
RIGHT,566.6666678,,,DOWN,296.3758040000073,2019-11-22 11:23:33.080486,2019-11-22 11:23:33.584134,45,2.0234925666666665,S14,Processing_Speed
RIGHT,1266.6666692000001,,,DOWN,275.04531200000315,2019-11-22 11:23:34.860447,2019-11-22 11:23:35.342772,46,2.0234925666666665,S14,Processing_Speed
LEFT,1183.3333357000001,,,DOWN,297.86843200000135,2019-11-22 11:23:36.531853,2019-11-22 11:23:37.037411,47,2.0234925666666665,S14,Processing_Speed
LEFT,533.3333344,,,DOWN,378.95265700001346,2019-11-22 11:23:37.580947,2019-11-22 11:23:38.165769,48,2.0234925666666665,S14,Processing_Speed
RIGHT,1050.0000021,,,DOWN,280.076446999999,2019-11-22 11:23:39.222484,2019-11-22 11:23:39.708561,49,2.0234925666666665,S14,Processing_Speed
RIGHT,700.0000014,,,DOWN,331.0948040000028,2019-11-22 11:23:40.418897,2019-11-22 11:23:40.956536,50,2.0234925666666665,S14,Processing_Speed
LEFT,1333.3333360000001,,,DOWN,264.9044049999816,2019-11-22 11:23:42.299955,2019-11-22 11:23:42.772425,51,2.0234925666666665,S14,Processing_Speed
LEFT,1083.3333355,,,DOWN,275.4134429999908,2019-11-22 11:23:43.865707,2019-11-22 11:23:44.347806,52,2.0234925666666665,S14,Processing_Speed
LEFT,1366.6666694,,,DOWN,260.2170709999996,2019-11-22 11:23:45.725628,2019-11-22 11:23:46.192907,53,2.0234925666666665,S14,Processing_Speed
LEFT,1216.6666691,,,DOWN,275.6281870000237,2019-11-22 11:23:47.419287,2019-11-22 11:23:47.901130,54,2.0234925666666665,S14,Processing_Speed
LEFT,1016.6666687000001,,,DOWN,284.33429500000784,2019-11-22 11:23:48.923738,2019-11-22 11:23:49.415110,55,2.0234925666666665,S14,Processing_Speed
RIGHT,1183.3333357000001,,,DOWN,318.856181000001,2019-11-22 11:23:50.608536,2019-11-22 11:23:51.133805,56,2.0234925666666665,S14,Processing_Speed
LEFT,850.0000017,,,DOWN,293.81474900000626,2019-11-22 11:23:51.994737,2019-11-22 11:23:52.494510,57,2.0234925666666665,S14,Processing_Speed
LEFT,633.3333346000001,,,DOWN,344.0569969999956,2019-11-22 11:23:53.134797,2019-11-22 11:23:53.685860,58,2.0234925666666665,S14,Processing_Speed
RIGHT,533.3333344,,,DOWN,334.16574400001764,2019-11-22 11:23:54.227555,2019-11-22 11:23:54.768733,59,2.0234925666666665,S14,Processing_Speed
RIGHT,733.3333348,,,DOWN,317.50389600000517,2019-11-22 11:23:55.507803,2019-11-22 11:23:56.032791,60,2.0234925666666665,S14,Processing_Speed
