Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
False,RIGHT,1333.3333360000001,,,,,RIGHT,351.3967149999644,2019-11-22 11:34:03.985239,2019-11-22 11:34:04.542632,31,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1266.6666692000001,,,,,RIGHT,462.16104699999505,2019-11-22 11:34:05.823954,2019-11-22 11:34:06.493238,32,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1216.6666691,,,,,LEFT,384.05537500000264,2019-11-22 11:34:07.727822,2019-11-22 11:34:08.318614,33,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,983.3333353,,,,,RIGHT,443.87539999991077,2019-11-22 11:34:09.316173,2019-11-22 11:34:09.967253,34,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,900.0000018000001,,,,,RIGHT,578.690664000078,2019-11-22 11:34:10.885267,2019-11-22 11:34:11.671744,35,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1066.6666688,,,,,LEFT,382.2513869999966,2019-11-22 11:34:12.757080,2019-11-22 11:34:13.347398,36,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1400.0000028,,,,,LEFT,447.26863100004266,2019-11-22 11:34:14.765751,2019-11-22 11:34:15.419711,37,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1416.6666695000001,,,,,LEFT,388.2060270000238,2019-11-22 11:34:16.855141,2019-11-22 11:34:17.450148,38,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1200.0000024,,,,,LEFT,678.8394679999783,2019-11-22 11:34:18.667754,2019-11-22 11:34:19.553372,39,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,600.0000012,,,,,RIGHT,538.5392489999958,2019-11-22 11:34:20.171324,2019-11-22 11:34:20.916594,40,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1000.000002,,,,,LEFT,506.84817000001203,2019-11-22 11:34:21.936124,2019-11-22 11:34:22.649535,41,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1466.6666696,,,,,LEFT,433.05887999997594,2019-11-22 11:34:24.130351,2019-11-22 11:34:24.769674,42,5.305175383333333,S14,Conflict_Resolution
True,LEFT,683.3333347,,,,,LEFT,553.8583320000043,2019-11-22 11:34:25.470805,2019-11-22 11:34:26.232449,43,5.305175383333333,S14,Conflict_Resolution
False,LEFT,916.6666685,,,,,LEFT,385.55082300001686,2019-11-22 11:34:27.166989,2019-11-22 11:34:27.759159,44,5.305175383333333,S14,Conflict_Resolution
True,LEFT,916.6666685,,,,,LEFT,503.7782890000244,2019-11-22 11:34:28.695124,2019-11-22 11:34:29.406079,45,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1300.0000026,,,,,LEFT,432.5655689999621,2019-11-22 11:34:30.725057,2019-11-22 11:34:31.363550,46,5.305175383333333,S14,Conflict_Resolution
True,LEFT,733.3333348,,,,,LEFT,564.3673700000136,2019-11-22 11:34:32.115218,2019-11-22 11:34:32.886705,47,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1150.0000023,,,,,RIGHT,467.6562270000204,2019-11-22 11:34:34.056391,2019-11-22 11:34:34.731157,48,5.305175383333333,S14,Conflict_Resolution
True,LEFT,566.6666678,,,,,LEFT,485.8269210000117,2019-11-22 11:34:35.315383,2019-11-22 11:34:36.009391,49,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,500.000001,,,,,RIGHT,435.57233200010614,2019-11-22 11:34:36.527085,2019-11-22 11:34:37.170461,50,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1266.6666692000001,,,,,LEFT,425.73644000003696,2019-11-22 11:34:38.456528,2019-11-22 11:34:39.088507,51,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1183.3333357000001,,,,,RIGHT,575.4120320000311,2019-11-22 11:34:40.289655,2019-11-22 11:34:41.071783,52,5.305175383333333,S14,Conflict_Resolution
False,LEFT,683.3333347,,,,,LEFT,473.86651299996174,2019-11-22 11:34:41.773657,2019-11-22 11:34:42.454346,53,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1300.0000026,,,,,LEFT,535.7641560000275,2019-11-22 11:34:43.772336,2019-11-22 11:34:44.514612,54,5.305175383333333,S14,Conflict_Resolution
True,LEFT,866.6666684,,,,,LEFT,504.0212410000322,2019-11-22 11:34:45.399890,2019-11-22 11:34:46.110968,55,5.305175383333333,S14,Conflict_Resolution
True,LEFT,583.3333345,,,,,LEFT,512.6155699999799,2019-11-22 11:34:46.708810,2019-11-22 11:34:47.428030,56,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1466.6666696,,,,,RIGHT,489.13235099996655,2019-11-22 11:34:48.913741,2019-11-22 11:34:49.609459,57,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1483.3333363,,,,,RIGHT,526.5527479999719,2019-11-22 11:34:51.107220,2019-11-22 11:34:51.841470,58,5.305175383333333,S14,Conflict_Resolution
True,LEFT,666.6666680000001,,,,,LEFT,569.8643129999255,2019-11-22 11:34:52.525705,2019-11-22 11:34:53.302290,59,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,633.3333346000001,,,,,RIGHT,565.5447579999873,2019-11-22 11:34:53.954689,2019-11-22 11:34:54.725631,60,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,883.3333351,,,,,RIGHT,538.0646280000292,2019-11-22 11:34:55.623680,2019-11-22 11:34:56.368686,61,5.305175383333333,S14,Conflict_Resolution
True,LEFT,516.6666677000001,,,,,LEFT,433.07897900001535,2019-11-22 11:34:56.902770,2019-11-22 11:34:57.542703,62,5.305175383333333,S14,Conflict_Resolution
True,LEFT,816.6666683,,,,,LEFT,475.38805399995,2019-11-22 11:34:58.378066,2019-11-22 11:34:59.059637,63,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,683.3333347,,,,,RIGHT,473.6997260000635,2019-11-22 11:34:59.757415,2019-11-22 11:35:00.440648,64,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1150.0000023,,,,,LEFT,405.5526559999407,2019-11-22 11:35:01.609841,2019-11-22 11:35:02.222703,65,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1433.3333362,,,,,RIGHT,554.3893740000385,2019-11-22 11:35:03.670761,2019-11-22 11:35:04.432230,66,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,733.3333348,,,,,RIGHT,383.49577200006024,2019-11-22 11:35:05.183284,2019-11-22 11:35:05.773188,67,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1050.0000021,,,,,RIGHT,414.52569499995207,2019-11-22 11:35:06.841792,2019-11-22 11:35:07.462939,68,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1250.0000025,,,,,LEFT,393.4762370000726,2019-11-22 11:35:08.731721,2019-11-22 11:35:09.331870,69,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1416.6666695000001,,,,,RIGHT,542.0587180000211,2019-11-22 11:35:10.763124,2019-11-22 11:35:11.512470,70,5.305175383333333,S14,Conflict_Resolution
True,LEFT,616.6666679,,,,,LEFT,485.911197000064,2019-11-22 11:35:12.147400,2019-11-22 11:35:12.840431,71,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1016.6666687000001,,,,,RIGHT,333.42630599997847,2019-11-22 11:35:13.875258,2019-11-22 11:35:14.415601,72,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,900.0000018000001,,,,,RIGHT,470.62385000003815,2019-11-22 11:35:15.333303,2019-11-22 11:35:16.011022,73,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1183.3333357000001,,,,,RIGHT,434.93691699995907,2019-11-22 11:35:17.211348,2019-11-22 11:35:17.852813,74,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,783.3333349000001,,,,,RIGHT,381.39770200007206,2019-11-22 11:35:18.650227,2019-11-22 11:35:19.239209,75,5.305175383333333,S14,Conflict_Resolution
False,LEFT,666.6666680000001,,,,,LEFT,433.7429569999358,2019-11-22 11:35:19.923433,2019-11-22 11:35:20.563507,76,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1216.6666691,,,,,LEFT,493.65007699998387,2019-11-22 11:35:21.799298,2019-11-22 11:35:22.500409,77,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,933.3333352,,,,,RIGHT,482.4121809999724,2019-11-22 11:35:23.451917,2019-11-22 11:35:24.140545,78,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1316.6666693,,,,,RIGHT,575.6669749999901,2019-11-22 11:35:25.471723,2019-11-22 11:35:26.254282,79,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1166.666669,,,,,LEFT,450.79973500003234,2019-11-22 11:35:27.438919,2019-11-22 11:35:28.097387,80,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,800.0000016,,,,,RIGHT,489.84252100001413,2019-11-22 11:35:28.916197,2019-11-22 11:35:29.613467,81,5.305175383333333,S14,Conflict_Resolution
False,LEFT,633.3333346000001,,,,,LEFT,474.65002800004186,2019-11-22 11:35:30.264600,2019-11-22 11:35:30.946492,82,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,750.0000015,,,,,RIGHT,386.8741939999154,2019-11-22 11:35:31.714778,2019-11-22 11:35:32.308983,83,5.305175383333333,S14,Conflict_Resolution
False,LEFT,866.6666684,,,,,LEFT,404.7158959999706,2019-11-22 11:35:33.189785,2019-11-22 11:35:33.802196,84,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,833.333335,,,,,RIGHT,402.63369399997373,2019-11-22 11:35:34.652503,2019-11-22 11:35:35.261520,85,5.305175383333333,S14,Conflict_Resolution
True,LEFT,783.3333349000001,,,,,LEFT,455.0149159999819,2019-11-22 11:35:36.062887,2019-11-22 11:35:36.724654,86,5.305175383333333,S14,Conflict_Resolution
False,LEFT,716.6666681,,,,,LEFT,426.12396600009106,2019-11-22 11:35:37.456326,2019-11-22 11:35:38.088491,87,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1133.3333356,,,,,RIGHT,482.460489999994,2019-11-22 11:35:39.236222,2019-11-22 11:35:39.925592,88,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,883.3333351,,,,,RIGHT,458.19551900001443,2019-11-22 11:35:40.827536,2019-11-22 11:35:41.492124,89,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1250.0000025,,,,,LEFT,448.3860730000515,2019-11-22 11:35:42.759855,2019-11-22 11:35:43.414964,90,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,783.3333349000001,,,,,RIGHT,506.2723469999355,2019-11-22 11:35:44.215589,2019-11-22 11:35:44.927607,91,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,583.3333345,,,,,LEFT,413.53413700005603,2019-11-22 11:35:45.530095,2019-11-22 11:35:46.149764,92,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1133.3333356,,,,,RIGHT,418.59806599995864,2019-11-22 11:35:47.300466,2019-11-22 11:35:47.925634,93,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1266.6666692000001,,,,,RIGHT,477.1708849999641,2019-11-22 11:35:49.210168,2019-11-22 11:35:49.893574,94,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1000.000002,,,,,LEFT,397.16214099996705,2019-11-22 11:35:50.911902,2019-11-22 11:35:51.515496,95,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1400.0000028,,,,,LEFT,507.3880269999336,2019-11-22 11:35:52.933874,2019-11-22 11:35:53.649229,96,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1333.3333360000001,,,,,RIGHT,485.6425030000082,2019-11-22 11:35:54.996829,2019-11-22 11:35:55.689360,97,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1433.3333362,,,,,RIGHT,464.756307000016,2019-11-22 11:35:57.136678,2019-11-22 11:35:57.807859,98,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1283.3333359,,,,,RIGHT,478.56442700003754,2019-11-22 11:35:59.109651,2019-11-22 11:35:59.793494,99,5.305175383333333,S14,Conflict_Resolution
True,LEFT,850.0000017,,,,,LEFT,522.8950540000596,2019-11-22 11:36:00.657899,2019-11-22 11:36:01.388439,100,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1283.3333359,,,,,RIGHT,424.68528900008096,2019-11-22 11:36:02.689701,2019-11-22 11:36:03.321904,101,5.305175383333333,S14,Conflict_Resolution
True,LEFT,533.3333344,,,,,LEFT,515.9601400000611,2019-11-22 11:36:03.872283,2019-11-22 11:36:04.595622,102,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1016.6666687000001,,,,,LEFT,430.92166999997517,2019-11-22 11:36:05.627080,2019-11-22 11:36:06.265340,103,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1383.3333361,,,,,RIGHT,517.7923369999462,2019-11-22 11:36:07.666326,2019-11-22 11:36:08.391373,104,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1416.6666695000001,,,,,RIGHT,415.3236670000524,2019-11-22 11:36:09.825517,2019-11-22 11:36:10.448429,105,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1366.6666694,,,,,LEFT,405.6330530000878,2019-11-22 11:36:11.832852,2019-11-22 11:36:12.446499,106,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,933.3333352,,,,,RIGHT,406.187014000011,2019-11-22 11:36:13.394077,2019-11-22 11:36:14.007552,107,5.305175383333333,S14,Conflict_Resolution
False,LEFT,516.6666677000001,,,,,LEFT,455.27973099990504,2019-11-22 11:36:14.541814,2019-11-22 11:36:15.203769,108,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1216.6666691,,,,,RIGHT,424.0692679999256,2019-11-22 11:36:16.438615,2019-11-22 11:36:17.068493,109,5.305175383333333,S14,Conflict_Resolution
False,LEFT,950.0000019,,,,,LEFT,429.1032250000626,2019-11-22 11:36:18.035917,2019-11-22 11:36:18.672465,110,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1316.6666693,,,,,RIGHT,409.8912529999552,2019-11-22 11:36:20.003484,2019-11-22 11:36:20.619782,111,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1116.6666689,,,,,LEFT,412.73510700000315,2019-11-22 11:36:21.755346,2019-11-22 11:36:22.375314,112,5.305175383333333,S14,Conflict_Resolution
True,LEFT,900.0000018000001,,,,,RIGHT,351.2553159999925,2019-11-22 11:36:23.292860,2019-11-22 11:36:23.851028,113,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,750.0000015,,,,,RIGHT,654.8502430000553,2019-11-22 11:36:24.619970,2019-11-22 11:36:25.481048,114,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,683.3333347,,,,,RIGHT,423.9793509999572,2019-11-22 11:36:26.182123,2019-11-22 11:36:26.813963,115,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,633.3333346000001,,,,,RIGHT,473.7180620001027,2019-11-22 11:36:27.466219,2019-11-22 11:36:28.146924,116,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1416.6666695000001,,,,,LEFT,462.5207160000855,2019-11-22 11:36:29.582127,2019-11-22 11:36:30.252386,117,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1050.0000021,,,,,LEFT,415.21012399994106,2019-11-22 11:36:31.321100,2019-11-22 11:36:31.942871,118,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,650.0000013,,,,,RIGHT,464.3500919999042,2019-11-22 11:36:32.610915,2019-11-22 11:36:33.282168,119,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1216.6666691,,,,,RIGHT,362.04821000001175,2019-11-22 11:36:34.516424,2019-11-22 11:36:35.084819,120,5.305175383333333,S14,Conflict_Resolution
False,LEFT,616.6666679,,,,,LEFT,391.1673030000884,2019-11-22 11:36:35.719769,2019-11-22 11:36:36.317661,121,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1233.3333358,,,,,RIGHT,619.6746050000002,2019-11-22 11:36:37.570449,2019-11-22 11:36:38.397337,122,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,733.3333348,,,,,RIGHT,489.26705099995615,2019-11-22 11:36:39.149035,2019-11-22 11:36:39.845409,123,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,983.3333353,,,,,RIGHT,404.1795670000283,2019-11-22 11:36:40.846553,2019-11-22 11:36:41.458457,124,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,533.3333344,,,,,RIGHT,414.9784549999822,2019-11-22 11:36:42.010010,2019-11-22 11:36:42.631461,125,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1100.0000022,,,,,RIGHT,379.2456830000219,2019-11-22 11:36:43.749615,2019-11-22 11:36:44.335544,126,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,650.0000013,,,,,RIGHT,402.5927910000746,2019-11-22 11:36:45.003767,2019-11-22 11:36:45.614124,127,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1200.0000024,,,,,LEFT,370.7444440000245,2019-11-22 11:36:46.832153,2019-11-22 11:36:47.410187,128,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1483.3333363,,,,,RIGHT,419.38510599993606,2019-11-22 11:36:48.911387,2019-11-22 11:36:49.537091,129,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1050.0000021,,,,,LEFT,593.894793000004,2019-11-22 11:36:50.605310,2019-11-22 11:36:51.407024,130,5.305175383333333,S14,Conflict_Resolution
False,LEFT,900.0000018000001,,,,,LEFT,465.9562610000876,2019-11-22 11:36:52.324413,2019-11-22 11:36:52.996902,131,5.305175383333333,S14,Conflict_Resolution
False,LEFT,566.6666678,,,,,LEFT,444.8923459999605,2019-11-22 11:36:53.582158,2019-11-22 11:36:54.233650,132,5.305175383333333,S14,Conflict_Resolution
False,LEFT,533.3333344,,,,,LEFT,425.82177299993873,2019-11-22 11:36:54.784789,2019-11-22 11:36:55.417745,133,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1316.6666693,,,,,LEFT,451.7606149998983,2019-11-22 11:36:56.752103,2019-11-22 11:36:57.411114,134,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1116.6666689,,,,,LEFT,455.7504740000695,2019-11-22 11:36:58.545165,2019-11-22 11:36:59.207909,135,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,550.0000011,,,,,RIGHT,488.5198559999253,2019-11-22 11:36:59.776524,2019-11-22 11:37:00.471221,136,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,833.333335,,,,,RIGHT,444.66808200002106,2019-11-22 11:37:01.322022,2019-11-22 11:37:01.973498,137,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1000.000002,,,,,RIGHT,456.0762920000343,2019-11-22 11:37:02.992403,2019-11-22 11:37:03.655281,138,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,1083.3333355,,,,,RIGHT,407.50580000008085,2019-11-22 11:37:04.752881,2019-11-22 11:37:05.367228,139,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1066.6666688,,,,,LEFT,540.7688459999918,2019-11-22 11:37:06.452460,2019-11-22 11:37:07.199620,140,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1366.6666694,,,,,LEFT,437.5022039999976,2019-11-22 11:37:08.584715,2019-11-22 11:37:09.228861,141,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1083.3333355,,,,,RIGHT,393.3348369999976,2019-11-22 11:37:10.326203,2019-11-22 11:37:10.926053,142,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1100.0000022,,,,,LEFT,518.2627269999784,2019-11-22 11:37:12.040081,2019-11-22 11:37:12.765369,143,5.305175383333333,S14,Conflict_Resolution
False,LEFT,1166.666669,,,,,LEFT,501.7514479999363,2019-11-22 11:37:13.950346,2019-11-22 11:37:14.658067,144,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,533.3333344,,,,,RIGHT,528.5855829999946,2019-11-22 11:37:15.211936,2019-11-22 11:37:15.948261,145,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1500.000003,,,,,LEFT,556.7903419999993,2019-11-22 11:37:17.466759,2019-11-22 11:37:18.229714,146,5.305175383333333,S14,Conflict_Resolution
True,LEFT,633.3333346000001,,,,,LEFT,470.23949799995535,2019-11-22 11:37:18.877626,2019-11-22 11:37:19.554257,147,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,700.0000014,,,,,RIGHT,507.87358000002314,2019-11-22 11:37:20.273407,2019-11-22 11:37:20.987895,148,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1466.6666696,,,,,LEFT,466.2076770000567,2019-11-22 11:37:22.472317,2019-11-22 11:37:23.145359,149,5.305175383333333,S14,Conflict_Resolution
True,RIGHT,850.0000017,,,,,RIGHT,612.9054210000504,2019-11-22 11:37:24.014034,2019-11-22 11:37:24.833869,150,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1350.0000027,,,,,LEFT,465.60928600001716,2019-11-22 11:37:26.202770,2019-11-22 11:37:26.875978,151,5.305175383333333,S14,Conflict_Resolution
False,LEFT,850.0000017,,,,,LEFT,405.4193670000359,2019-11-22 11:37:27.740187,2019-11-22 11:37:28.353432,152,5.305175383333333,S14,Conflict_Resolution
False,RIGHT,1000.000002,,,,,RIGHT,418.1809209999301,2019-11-22 11:37:29.371122,2019-11-22 11:37:29.996456,153,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1316.6666693,,,,,LEFT,483.53279700006624,2019-11-22 11:37:31.331743,2019-11-22 11:37:32.021579,154,5.305175383333333,S14,Conflict_Resolution
False,LEFT,733.3333348,,,,,LEFT,371.7317720000892,2019-11-22 11:37:32.772394,2019-11-22 11:37:33.351331,155,5.305175383333333,S14,Conflict_Resolution
True,LEFT,1150.0000023,,,,,LEFT,432.3356630000035,2019-11-22 11:37:34.515421,2019-11-22 11:37:35.154091,156,5.305175383333333,S14,Conflict_Resolution
False,LEFT,766.6666682,,,,,LEFT,431.60257299996374,2019-11-22 11:37:35.939996,2019-11-22 11:37:36.577604,157,5.305175383333333,S14,Conflict_Resolution
True,LEFT,766.6666682,,,,,LEFT,406.3467490000221,2019-11-22 11:37:37.363813,2019-11-22 11:37:37.976640,158,5.305175383333333,S14,Conflict_Resolution
