Stimulus_Side,ITI,Stop_Signal,Stop_Signal_RT,Previous_Response,Previous_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
LEFT,1400.0000028,False,,,,LEFT,749.1177530000073,2019-11-19 11:02:29.941459,2019-11-19 11:02:30.897373,51.0,2.767926233333333,S12,Response_Inhibition
RIGHT,1150.0000023,True,200.0000004,,,Time_Max_Exceeded,1500.0564193999865,2019-11-19 11:02:32.057551,2019-11-19 11:02:33.560503,52.0,2.767926233333333,S12,Response_Inhibition
LEFT,1116.6666689,True,33.3333334,,,Time_Max_Exceeded,1500.0575943999675,2019-11-19 11:02:34.683509,2019-11-19 11:02:36.186605,53.0,2.767926233333333,S12,Response_Inhibition
RIGHT,883.3333351,False,,,,RIGHT,643.9159509999968,2019-11-19 11:02:37.075875,2019-11-19 11:02:37.926972,54.0,2.767926233333333,S12,Response_Inhibition
LEFT,1066.6666688,True,150.0000003,,,Time_Max_Exceeded,1500.0789863000282,2019-11-19 11:02:39.002811,2019-11-19 11:02:40.506625,55.0,2.767926233333333,S12,Response_Inhibition
LEFT,616.6666679,False,,,,LEFT,584.0324549999991,2019-11-19 11:02:41.129963,2019-11-19 11:02:41.919738,56.0,2.767926233333333,S12,Response_Inhibition
RIGHT,500.000001,False,,,,RIGHT,714.7841639999797,2019-11-19 11:02:42.429831,2019-11-19 11:02:43.352281,57.0,2.767926233333333,S12,Response_Inhibition
RIGHT,833.333335,False,,,,RIGHT,550.5236359999799,2019-11-19 11:02:44.195528,2019-11-19 11:02:44.953286,58.0,2.767926233333333,S12,Response_Inhibition
RIGHT,950.0000019,False,,,,RIGHT,686.2225570000078,2019-11-19 11:02:45.913356,2019-11-19 11:02:46.806722,59.0,2.767926233333333,S12,Response_Inhibition
LEFT,983.3333353,False,,,,LEFT,757.1545939999851,2019-11-19 11:02:47.800626,2019-11-19 11:02:48.764214,60.0,2.767926233333333,S12,Response_Inhibition
RIGHT,1000.000002,False,,,,RIGHT,756.7219329999944,2019-11-19 11:02:49.774300,2019-11-19 11:02:50.738365,61.0,2.767926233333333,S12,Response_Inhibition
LEFT,1316.6666693,False,,,,LEFT,743.1274989999679,2019-11-19 11:02:52.064828,2019-11-19 11:02:53.014639,62.0,2.767926233333333,S12,Response_Inhibition
LEFT,583.3333345,False,,,,LEFT,859.777710000003,2019-11-19 11:02:53.607054,2019-11-19 11:02:54.674516,63.0,2.767926233333333,S12,Response_Inhibition
LEFT,966.6666686,False,,,,LEFT,807.8700539999772,2019-11-19 11:02:55.647450,2019-11-19 11:02:56.662181,64.0,2.767926233333333,S12,Response_Inhibition
LEFT,1500.000003,False,,,,LEFT,974.5329589999869,2019-11-19 11:02:58.172764,2019-11-19 11:02:59.354223,65.0,2.767926233333333,S12,Response_Inhibition
RIGHT,1100.0000022,False,,,,RIGHT,676.1334869999587,2019-11-19 11:03:00.464230,2019-11-19 11:03:01.348160,66.0,2.767926233333333,S12,Response_Inhibition
RIGHT,700.0000014,True,300.0000006,,,Time_Max_Exceeded,1500.0543036000017,2019-11-19 11:03:02.057775,2019-11-19 11:03:03.561186,67.0,2.767926233333333,S12,Response_Inhibition
LEFT,600.0000012,False,,,,LEFT,615.509142999997,2019-11-19 11:03:04.167463,2019-11-19 11:03:04.990091,68.0,2.767926233333333,S12,Response_Inhibition
RIGHT,1316.6666693,False,,,,RIGHT,715.8205039999643,2019-11-19 11:03:06.317688,2019-11-19 11:03:07.239555,69.0,2.767926233333333,S12,Response_Inhibition
LEFT,1100.0000022,True,83.33333350000001,,,Time_Max_Exceeded,1500.0579464999853,2019-11-19 11:03:08.349856,2019-11-19 11:03:09.852913,70.0,2.767926233333333,S12,Response_Inhibition
RIGHT,1283.3333359,False,,,,RIGHT,618.2510909999905,2019-11-19 11:03:11.141658,2019-11-19 11:03:11.967447,71.0,2.767926233333333,S12,Response_Inhibition
LEFT,633.3333346000001,False,,,,LEFT,755.2585740000382,2019-11-19 11:03:12.610726,2019-11-19 11:03:13.572187,72.0,2.767926233333333,S12,Response_Inhibition
LEFT,1416.6666695000001,False,,,,LEFT,674.4014330000141,2019-11-19 11:03:15.000009,2019-11-19 11:03:15.880856,73.0,2.767926233333333,S12,Response_Inhibition
LEFT,950.0000019,False,,,,LEFT,891.7974290000075,2019-11-19 11:03:16.837276,2019-11-19 11:03:17.936396,74.0,2.767926233333333,S12,Response_Inhibition
RIGHT,650.0000013,False,,,,RIGHT,697.4072089999481,2019-11-19 11:03:18.596083,2019-11-19 11:03:19.499778,75.0,2.767926233333333,S12,Response_Inhibition
LEFT,883.3333351,False,,,,LEFT,706.246254000007,2019-11-19 11:03:20.392393,2019-11-19 11:03:21.306151,76.0,2.767926233333333,S12,Response_Inhibition
RIGHT,533.3333344,False,,,,RIGHT,847.8275279999821,2019-11-19 11:03:21.849826,2019-11-19 11:03:22.903374,77.0,2.767926233333333,S12,Response_Inhibition
LEFT,1300.0000026,False,,,,LEFT,438.3590629999503,2019-11-19 11:03:24.213454,2019-11-19 11:03:24.858714,78.0,2.767926233333333,S12,Response_Inhibition
RIGHT,716.6666681,False,,,,RIGHT,1035.0222499999973,2019-11-19 11:03:25.585556,2019-11-19 11:03:26.827222,79.0,2.767926233333333,S12,Response_Inhibition
RIGHT,1050.0000021,False,,,,RIGHT,580.0739790000193,2019-11-19 11:03:27.886838,2019-11-19 11:03:28.673085,80.0,2.767926233333333,S12,Response_Inhibition
RIGHT,983.3333353,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,800.0000016,True,316.66666730000003,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,850.0000017,True,200.0000004,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,533.3333344,True,100.0000002,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1266.6666692000001,True,166.66666700000002,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,816.6666683,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1316.6666693,True,333.33333400000004,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,633.3333346000001,True,50.0000001,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,600.0000012,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1416.6666695000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1316.6666693,True,233.3333338,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1150.0000023,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1233.3333358,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,683.3333347,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,916.6666685,True,100.0000002,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,633.3333346000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1416.6666695000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,583.3333345,True,133.3333336,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,516.6666677000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1366.6666694,True,250.0000005,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,850.0000017,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,683.3333347,True,316.66666730000003,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1050.0000021,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,666.6666680000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,766.6666682,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,850.0000017,True,216.6666671,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1016.6666687000001,True,33.3333334,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,683.3333347,True,200.0000004,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1150.0000023,True,66.6666668,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1216.6666691,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1483.3333363,True,300.0000006,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,950.0000019,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,500.000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1016.6666687000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,866.6666684,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1433.3333362,True,33.3333334,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1183.3333357000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1216.6666691,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1166.666669,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,900.0000018000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1383.3333361,True,183.3333337,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1216.6666691,True,0.0,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1216.6666691,True,16.6666667,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,850.0000017,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1066.6666688,True,166.66666700000002,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1000.000002,True,250.0000005,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,550.0000011,True,283.3333339,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1233.3333358,True,133.3333336,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1466.6666696,True,333.33333400000004,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,716.6666681,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1000.000002,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1133.3333356,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1266.6666692000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,750.0000015,True,166.66666700000002,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,783.3333349000001,True,16.6666667,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1400.0000028,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1266.6666692000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,733.3333348,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,533.3333344,True,116.6666669,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,900.0000018000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1383.3333361,True,83.33333350000001,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1500.000003,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1416.6666695000001,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,733.3333348,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,966.6666686,True,216.6666671,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,550.0000011,True,266.6666672,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1466.6666696,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,733.3333348,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,833.333335,True,0.0,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,933.3333352,True,116.6666669,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,750.0000015,True,283.3333339,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,700.0000014,True,233.3333338,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,733.3333348,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,1150.0000023,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1466.6666696,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1250.0000025,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1100.0000022,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,950.0000019,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
RIGHT,1166.666669,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
LEFT,866.6666684,False,,,,,,,,,2.767926233333333,S12,Response_Inhibition
