Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,RIGHT,1083.3333355,,,,,RIGHT,466.5930999999546,2019-12-10 13:16:13.771910,2019-12-10 13:16:14.462584,31,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,950.0000019,,,,,LEFT,522.5188000000571,2019-12-10 13:16:15.460828,2019-12-10 13:16:16.206816,32,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1483.3333363,,,,,RIGHT,508.23079999997844,2019-12-10 13:16:17.738976,2019-12-10 13:16:18.468260,33,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1216.6666691,,,,,RIGHT,555.0799000000097,2019-12-10 13:16:19.731939,2019-12-10 13:16:20.510044,34,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,566.6666678,,,,,LEFT,411.2372999999252,2019-12-10 13:16:21.123332,2019-12-10 13:16:21.756932,35,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,650.0000013,,,,,RIGHT,368.95130000004883,2019-12-10 13:16:22.454023,2019-12-10 13:16:23.045769,36,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1216.6666691,,,,,LEFT,435.9233000000131,2019-12-10 13:16:24.314936,2019-12-10 13:16:24.973066,37,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1366.6666694,,,,,LEFT,495.1803999999811,2019-12-10 13:16:26.391876,2019-12-10 13:16:27.105908,38,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1316.6666693,,,,,LEFT,456.22400000002017,2019-12-10 13:16:28.471124,2019-12-10 13:16:29.148199,39,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,783.3333349000001,,,,,LEFT,348.07660000001306,2019-12-10 13:16:29.970956,2019-12-10 13:16:30.540386,40,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1416.6666695000001,,,,,RIGHT,419.2496000000574,2019-12-10 13:16:31.996154,2019-12-10 13:16:32.638004,41,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,883.3333351,,,,,RIGHT,612.110199999961,2019-12-10 13:16:33.570948,2019-12-10 13:16:34.404583,42,5.413876283333334,S191210,Conflict_Resolution
